"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"DTXMSKRR","journalArticle","2020","Karim, Md. Rezaul; Rahman, Ashiqur; Jares, João Bosco; Decker, Stefan; Beyan, Oya","A snapshot neural ensemble method for cancer-type prediction based on copy number variations","Neural Computing and Applications","","1433-3058","10.1007/s00521-019-04616-9","https://doi.org/10.1007/s00521-019-04616-9","An accurate diagnosis and prognosis for cancer are specific to patients with particular cancer types and molecular traits, which needs to address carefully. The discovery of important biomarkers is becoming an important step toward understanding the molecular mechanisms of carcinogenesis in which genomics data and clinical outcomes need to be analyzed before making any clinical decision. Copy number variations (CNVs) are found to be associated with the risk of individual cancers and hence can be used to reveal genetic predispositions before cancer develops. In this paper, we collect the CNVs data about 8000 cancer patients covering 14 different cancer types from The Cancer Genome Atlas. Then, two different sparse representations of CNVs based on 578 oncogenes and 20,308 protein-coding genes, including genomic deletions and duplication across the samples, are prepared. Then, we train Conv-LSTM and convolutional autoencoder (CAE) networks using both representations and create snapshot models. While the Conv-LSTM can capture locally and globally important features, CAE can utilize unsupervised pretraining to initialize the weights in the subsequent convolutional layers against the sparsity. Model averaging ensemble (MAE) is then applied to combine the snapshot models in order to make a single prediction. Finally, we identify most significant CNVs biomarkers using guided-gradient class activation map plus (GradCAM++) and rank top genes for different cancer types. Results covering several experiments show fairly high prediction accuracies for the majority of cancer types. In particular, using protein-coding genes, Conv-LSTM and CAE networks can predict cancer types correctly at least 72.96% and 76.77% of the cases, respectively. Contrarily, using oncogenes gives moderately higher accuracies of 74.25% and 78.32%, whereas the snapshot model based on MAE shows overall 2.5% of accuracy improvement.","2020-10-01","2021-06-07 21:09:12","2021-06-07 21:09:12","2021-06-07 21:09:10","15281-15299","","19","32","","Neural Comput & Applic","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\Y5JKWV96\Karim et al. - 2020 - A snapshot neural ensemble method for cancer-type .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49IKFMEE","journalArticle","2020","Manevitz, Larry M.; Frid, Alex","Cognition and Neurocomputation","Annals of Mathematics and Artificial Intelligence","","1573-7470","10.1007/s10472-020-09713-3","https://doi.org/10.1007/s10472-020-09713-3","","2020-12-01","2021-06-07 21:09:12","2021-06-07 21:09:12","2021-06-07 21:09:11","1119-1123","","11","88","","Ann Math Artif Intell","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\BJGP5GA3\Manevitz and Frid - 2020 - Cognition and Neurocomputation.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E6GWSZMN","journalArticle","2020","Kiener, Maximilian","Artificial intelligence in medicine and the disclosure of risks","AI & SOCIETY","","1435-5655","10.1007/s00146-020-01085-w","https://doi.org/10.1007/s00146-020-01085-w","This paper focuses on the use of ‘black box’ AI in medicine and asks whether the physician needs to disclose to patients that even the best AI comes with the risks of cyberattacks, systematic bias, and a particular type of mismatch between AI’s implicit assumptions and an individual patient’s background situation. Pace current clinical practice, I argue that, under certain circumstances, these risks do need to be disclosed. Otherwise, the physician either vitiates a patient’s informed consent or violates a more general obligation to warn him about potentially harmful consequences. To support this view, I argue, first, that the already widely accepted conditions in the evaluation of risks, i.e. the ‘nature’ and ‘likelihood’ of risks, speak in favour of disclosure and, second, that principled objections against the disclosure of these risks do not withstand scrutiny. Moreover, I also explain that these risks are exacerbated by pandemics like the COVID-19 crisis, which further emphasises their significance.","2020-10-22","2021-06-07 21:09:12","2021-06-07 21:09:12","2021-06-07 21:09:11","","","","","","AI & Soc","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\CN8LX37C\Kiener - 2020 - Artificial intelligence in medicine and the disclo.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CZ4W5NGP","journalArticle","2020","Illankoon, Prasanna; Tretten, Phillip","Collaborating AI and human experts in the maintenance domain","AI & SOCIETY","","1435-5655","10.1007/s00146-020-01076-x","https://doi.org/10.1007/s00146-020-01076-x","Maintenance decision errors can result in very costly problems. The 4th industrial revolution has given new opportunities for the development of and use of intelligent decision support systems. With these technological advancements, key concerns focus on gaining a better understanding of the linkage between the technicians’ knowledge and the intelligent decision support systems. The research reported in this study has two primary objectives. (1) To propose a theoretical model that links technicians’ knowledge and intelligent decision support systems, and (2) to present a use case how to apply the theoretical model. The foundation of the new model builds upon two main streams of study in the decision support literature: “distribution” of knowledge among different agents, and “collaboration” of knowledge for reaching a shared goal. This study resulted in the identification of two main gaps: firstly, there must be a greater focus upon the technicians’ knowledge; secondly, technicians need assistance to maintain their focus on the big picture. We used the cognitive fit theory, and the theory of distributed situation awareness to propose the new theoretical model called “distributed collaborative awareness model.” The model considers both explicit and implicit knowledge and accommodates the dynamic challenges involved in operational level maintenance. As an application of this model, we identify and recommend some technological developments required in augmented reality based maintenance decision support.","2020-10-01","2021-06-07 21:09:12","2021-06-07 21:09:12","2021-06-07 21:09:11","","","","","","AI & Soc","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\IIEF52DT\Illankoon and Tretten - 2020 - Collaborating AI and human experts in the maintena.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CQAYZJVA","journalArticle","2020","","A A News","KI - Künstliche Intelligenz","","1610-1987","10.1007/s13218-020-00695-2","https://doi.org/10.1007/s13218-020-00695-2","","2020-12-01","2021-06-07 21:09:12","2021-06-17 14:04:10","2021-06-07 21:09:11","585-588","","4","34","","Künstl Intell","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\48ESEIMF\2020 - News.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FZP6SSEI","journalArticle","2020","Miyata, Yosuke; Ishita, Emi; Yang, Fang; Yamamoto, Michimasa; Iwase, Azusa; Kurata, Keiko","Knowledge structure transition in library and information science: topic modeling and visualization","Scientometrics","","1588-2861","10.1007/s11192-020-03657-5","https://doi.org/10.1007/s11192-020-03657-5","The purpose of this research is to identify topics in library and information science (LIS) using latent Dirichlet allocation (LDA) and to visualize the knowledge structure of the field as consisting of specific topics and its transition from 2000–2002 to 2015–2017. The full text of 1648 research articles from five peer-reviewed representative LIS journals in these two periods was analyzed by using LDA. A total of 30 topics in each period were labeled based on the frequency of terms and the contents of the articles. These topics were plotted on a two-dimensional map using LDAvis and categorized based on their location and characteristics in the plots. Although research areas in some forms were persistent with which discovered in previous studies, they were crucial to the transition of the knowledge structure in LIS and had the following three features: (1) The Internet became the premise of research in LIS in 2015–2017. (2) Theoretical approach or empirical work can be considered as a factor in the transition of the knowledge structure in some categories. (3) The topic diversity of the five core LIS journals decreased from the 2000–2002 to 2015–2017.","2020-10-01","2021-06-07 21:09:12","2021-06-07 21:09:12","2021-06-07 21:09:11","665-687","","1","125","","Scientometrics","Knowledge structure transition in library and information science","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\AGQ7GHXE\Miyata et al. - 2020 - Knowledge structure transition in library and info.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DES2G486","journalArticle","2020","Noor, Manan Binth Taj; Zenia, Nusrat Zerin; Kaiser, M. Shamim; Mamun, Shamim Al; Mahmud, Mufti","Application of deep learning in detecting neurological disorders from magnetic resonance images: a survey on the detection of Alzheimer’s disease, Parkinson’s disease and schizophrenia","Brain Informatics","","2198-4026","10.1186/s40708-020-00112-2","https://doi.org/10.1186/s40708-020-00112-2","Neuroimaging, in particular magnetic resonance imaging (MRI), has been playing an important role in understanding brain functionalities and its disorders during the last couple of decades. These cutting-edge MRI scans, supported by high-performance computational tools and novel ML techniques, have opened up possibilities to unprecedentedly identify neurological disorders. However, similarities in disease phenotypes make it very difficult to detect such disorders accurately from the acquired neuroimaging data. This article critically examines and compares performances of the existing deep learning (DL)-based methods to detect neurological disorders—focusing on Alzheimer’s disease, Parkinson’s disease and schizophrenia—from MRI data acquired using different modalities including functional and structural MRI. The comparative performance analysis of various DL architectures across different disorders and imaging modalities suggests that the Convolutional Neural Network outperforms other methods in detecting neurological disorders. Towards the end, a number of current research challenges are indicated and some possible future research directions are provided.","2020-10-09","2021-06-07 21:09:12","2021-06-07 21:09:12","2021-06-07 21:09:11","11","","1","7","","Brain Inf.","Application of deep learning in detecting neurological disorders from magnetic resonance images","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\UUUUWGJQ\Noor et al. - 2020 - Application of deep learning in detecting neurolog.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E8M6JEBN","journalArticle","2020","Masud, Mehedi; Eldin Rashed, Amr E.; Hossain, M. Shamim","Convolutional neural network-based models for diagnosis of breast cancer","Neural Computing and Applications","","1433-3058","10.1007/s00521-020-05394-5","https://doi.org/10.1007/s00521-020-05394-5","Breast cancer is the most prevailing cancer in the world and each year affecting millions of women. It is also the cause of largest number of deaths in women dying in cancers. During the last few years, researchers are proposing different convolutional neural network models in order to facilitate diagnostic process of breast cancer. Convolutional neural networks are showing promising results to classify cancers using image datasets. There is still a lack of standard models which can claim the best model because of unavailability of large datasets that can be used for models’ training and validation. Hence, researchers are now focusing on leveraging the transfer learning approach using pre-trained models as feature extractors that are trained over millions of different images. With this motivation, this paper considers eight different fine-tuned pre-trained models to observe how these models classify breast cancers applying on ultrasound images. We also propose a shallow custom convolutional neural network that outperforms the pre-trained models with respect to different performance metrics. The proposed model shows 100% accuracy and achieves 1.0 AUC score, whereas the best pre-trained model shows 92% accuracy and 0.972 AUC score. In order to avoid biasness, the model is trained using the fivefold cross validation technique. Moreover, the model is faster in training than the pre-trained models and requires a small number of trainable parameters. The Grad-CAM heat map visualization technique also shows how perfectly the proposed model extracts important features to classify breast cancers.","2020-10-09","2021-06-07 21:09:12","2021-06-07 21:09:12","2021-06-07 21:09:11","","","","","","Neural Comput & Applic","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\XIG5GBGB\Masud et al. - 2020 - Convolutional neural network-based models for diag.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DQQ2LWCQ","journalArticle","2020","Tachmazidis, Ilias; Chen, Tianhua; Adamou, Marios; Antoniou, Grigoris","A hybrid AI approach for supporting clinical diagnosis of attention deficit hyperactivity disorder (ADHD) in adults","Health Information Science and Systems","","2047-2501","10.1007/s13755-020-00123-7","https://doi.org/10.1007/s13755-020-00123-7","Attention deficit hyperactivity disorder (ADHD) is a neurodevelopmental disorder that includes symptoms such as inattentiveness, hyperactivity and impulsiveness. It is considered as an important public health issue and prevalence of, as well as demand for diagnosis, has increased as awareness of the disease grew over the past years. Supply of specialist medical experts has not kept pace with the increasing demand for assessment, both due to financial pressures on health systems and the difficulty to train new experts, resulting in growing waiting lists. Patients are not being treated quickly enough causing problems in other areas of health systems (e.g. increased GP visits, increased risk of self-harm and accidents) and more broadly (e.g. time off work, relationship problems). Advances in AI make it possible to support the clinical diagnosis of ADHD based on the analysis of relevant data. This paper reports on findings related to the mental health services of a specialist Trust within the UK’s National Health Service (NHS). The analysis studied data of adult patients who underwent diagnosis over the past few years, and developed a hybrid approach, consisting of two different models: a machine learning model obtained by training on data of past cases; and a knowledge model capturing the expertise of medical experts through knowledge engineering. The resulting algorithm has an accuracy of 95% on data currently available, and is currently being tested in a clinical environment.","2020-11-20","2021-06-07 21:09:12","2021-06-07 21:09:12","2021-06-07 21:09:11","1","","1","9","","Health Inf Sci Syst","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\RY497Z84\Tachmazidis et al. - 2020 - A hybrid AI approach for supporting clinical diagn.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CQKVQR6F","journalArticle","2020","Ma, Zhengjing; Mei, Gang; Piccialli, Francesco","Machine learning for landslides prevention: a survey","Neural Computing and Applications","","1433-3058","10.1007/s00521-020-05529-8","https://doi.org/10.1007/s00521-020-05529-8","Landslides are one of the most critical categories of natural disasters worldwide and induce severely destructive outcomes to human life and the overall economic system. To reduce its negative effects, landslides prevention has become an urgent task, which includes investigating landslide-related information and predicting potential landslides. Machine learning is a state-of-the-art analytics tool that has been widely used in landslides prevention. This paper presents a comprehensive survey of relevant research on machine learning applied in landslides prevention, mainly focusing on (1) landslides detection based on images, (2) landslides susceptibility assessment, and (3) the development of landslide warning systems. Moreover, this paper discusses the current challenges and potential opportunities in the application of machine learning algorithms for landslides prevention.","2020-11-22","2021-06-07 21:09:12","2021-06-07 21:09:12","2021-06-07 21:09:12","","","","","","Neural Comput & Applic","Machine learning for landslides prevention","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\5NIHZ3VB\Ma et al. - 2020 - Machine learning for landslides prevention a surv.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D8IKIJQ2","journalArticle","2020","Hacker, Philipp; Krestel, Ralf; Grundmann, Stefan; Naumann, Felix","Explainable AI under contract and tort law: legal incentives and technical challenges","Artificial Intelligence and Law","","1572-8382","10.1007/s10506-020-09260-6","https://doi.org/10.1007/s10506-020-09260-6","This paper shows that the law, in subtle ways, may set hitherto unrecognized incentives for the adoption of explainable machine learning applications. In doing so, we make two novel contributions. First, on the legal side, we show that to avoid liability, professional actors, such as doctors and managers, may soon be legally compelled to use explainable ML models. We argue that the importance of explainability reaches far beyond data protection law, and crucially influences questions of contractual and tort liability for the use of ML models. To this effect, we conduct two legal case studies, in medical and corporate merger applications of ML. As a second contribution, we discuss the (legally required) trade-off between accuracy and explainability and demonstrate the effect in a technical case study in the context of spam classification.","2020-12-01","2021-06-07 21:09:12","2021-06-07 21:09:12","2021-06-07 21:09:12","415-439","","4","28","","Artif Intell Law","Explainable AI under contract and tort law","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\L4CXVHPH\Hacker et al. - 2020 - Explainable AI under contract and tort law legal .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZDFTS6BQ","journalArticle","2020","Shukla, Prashant; Verma, Abhishek; Abhishek; Verma, Shekhar; Kumar, Manish","Interpreting SVM for medical images using Quadtree","Multimedia Tools and Applications","","1573-7721","10.1007/s11042-020-09431-2","https://doi.org/10.1007/s11042-020-09431-2","In this paper, we propose a quadtree based approach to capture the spatial information of medical images for explaining nonlinear SVM prediction. In medical image classification, interpretability becomes important to understand why the adopted model works. Explaining an SVM prediction is difficult due to implicit mapping done in kernel classification is uninformative about the position of data points in the feature space and the nature of the separating hyperplane in the original space. The proposed method finds ROIs which contain the discriminative regions behind the prediction. Localization of the discriminative region in small boxes can help in interpreting the prediction by SVM. Quadtree decomposition is applied recursively before applying SVMs on sub images and model identified ROIs are highlighted. Pictorial results of experiments on various medical image datasets prove the effectiveness of this approach. We validate the correctness of our method by applying occlusion methods.","2020-10-01","2021-06-07 21:09:12","2021-06-07 21:09:12","2021-06-07 21:09:12","29353-29373","","39","79","","Multimed Tools Appl","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\ZNDCIZP3\Shukla et al. - 2020 - Interpreting SVM for medical images using Quadtree.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"57LAVSTZ","journalArticle","2020","Tran, Thi Ngoc Trang; Felfernig, Alexander; Trattner, Christoph; Holzinger, Andreas","Recommender systems in the healthcare domain: state-of-the-art and research issues","Journal of Intelligent Information Systems","","1573-7675","10.1007/s10844-020-00633-6","https://doi.org/10.1007/s10844-020-00633-6","Nowadays, a vast amount of clinical data scattered across different sites on the Internet hinders users from finding helpful information for their well-being improvement. Besides, the overload of medical information (e.g., on drugs, medical tests, and treatment suggestions) have brought many difficulties to medical professionals in making patient-oriented decisions. These issues raise the need to apply recommender systems in the healthcare domain to help both, end-users and medical professionals, make more efficient and accurate health-related decisions. In this article, we provide a systematic overview of existing research on healthcare recommender systems. Different from existing related overview papers, our article provides insights into recommendation scenarios and recommendation approaches. Examples thereof are food recommendation, drug recommendation, health status prediction, healthcare service recommendation, and healthcare professional recommendation. Additionally, we develop working examples to give a deep understanding of recommendation algorithms. Finally, we discuss challenges concerning the development of healthcare recommender systems in the future.","2020-12-17","2021-06-07 21:09:12","2021-06-07 21:09:12","2021-06-07 21:09:12","","","","","","J Intell Inf Syst","Recommender systems in the healthcare domain","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\MKYTQHEM\Tran et al. - 2020 - Recommender systems in the healthcare domain stat.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GRGPUSEY","journalArticle","2020","Loyola-González, Octavio; Medina-Pérez, Miguel Angel; Choo, Kim-Kwang Raymond","A Review of Supervised Classification based on Contrast Patterns: Applications, Trends, and Challenges","Journal of Grid Computing","","1572-9184","10.1007/s10723-020-09526-y","https://doi.org/10.1007/s10723-020-09526-y","Supervised classification based on Contrast Patterns (CP) is a trending topic in the pattern recognition literature, partly because it contains an important family of both understandable and accurate classifiers. In this paper, we survey 105 articles and provide an in-depth review of CP-based supervised classification and its applications. Based on our review, we present a taxonomy of the existing application domains of CP-based supervised classification, and a scientometric study. We also discuss potential future research opportunities.","2020-12-01","2021-06-07 21:09:12","2021-06-07 21:09:12","2021-06-07 21:09:12","797-845","","4","18","","J Grid Computing","A Review of Supervised Classification based on Contrast Patterns","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\AVZ27F5F\Loyola-González et al. - 2020 - A Review of Supervised Classification based on Con.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YIIA43E6","journalArticle","2020","Chazette, Larissa; Schneider, Kurt","Explainability as a non-functional requirement: challenges and recommendations","Requirements Engineering","","1432-010X","10.1007/s00766-020-00333-1","https://doi.org/10.1007/s00766-020-00333-1","Software systems are becoming increasingly complex. Their ubiquitous presence makes users more dependent on their correctness in many aspects of daily life. As a result, there is a growing need to make software systems and their decisions more comprehensible, with more transparency in software-based decision making. Transparency is therefore becoming increasingly important as a non-functional requirement. However, the abstract quality aspect of transparency needs to be better understood and related to mechanisms that can foster it. The integration of explanations into software has often been discussed as a solution to mitigate system opacity. Yet, an important first step is to understand user requirements in terms of explainable software behavior: Are users really interested in software transparency and are explanations considered an appropriate way to achieve it? We conducted a survey with 107 end users to assess their opinion on the current level of transparency in software systems and what they consider to be the main advantages and disadvantages of embedded explanations. We assess the relationship between explanations and transparency and analyze its potential impact on software quality. As explainability has become an important issue, researchers and professionals have been discussing how to deal with it in practice. While there are differences of opinion on the need for built-in explanations, understanding this concept and its impact on software is a key step for requirements engineering. Based on our research results and on the study of existing literature, we offer recommendations for the elicitation and analysis of explainability and discuss strategies for the practice.","2020-12-01","2021-06-07 21:09:12","2021-06-07 21:09:12","2021-06-07 21:09:12","493-514","","4","25","","Requirements Eng","Explainability as a non-functional requirement","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\V3J6DB68\Chazette and Schneider - 2020 - Explainability as a non-functional requirement ch.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45UTTX8J","journalArticle","2020","Hatwell, Julian; Gaber, Mohamed Medhat; Azad, R. Muhammad Atif","A A CHIRPS: Explaining random forest classification","Artificial Intelligence Review","","1573-7462","10.1007/s10462-020-09833-6","https://doi.org/10.1007/s10462-020-09833-6","Modern machine learning methods typically produce “black box” models that are opaque to interpretation. Yet, their demand has been increasing in the Human-in-the-Loop processes, that is, those processes that require a human agent to verify, approve or reason about the automated decisions before they can be applied. To facilitate this interpretation, we propose Collection of High Importance Random Path Snippets (CHIRPS); a novel algorithm for explaining random forest classification per data instance. CHIRPS extracts a decision path from each tree in the forest that contributes to the majority classification, and then uses frequent pattern mining to identify the most commonly occurring split conditions. Then a simple, conjunctive form rule is constructed where the antecedent terms are derived from the attributes that had the most influence on the classification. This rule is returned alongside estimates of the rule’s precision and coverage on the training data along with counter-factual details. An experimental study involving nine data sets shows that classification rules returned by CHIRPS have a precision at least as high as the state of the art when evaluated on unseen data (0.91–0.99) and offer a much greater coverage (0.04–0.54). Furthermore, CHIRPS uniquely controls against under- and over-fitting solutions by maximising novel objective functions that are better suited to the local (per instance) explanation setting.","2020-12-01","2021-06-07 21:09:12","2021-06-15 09:05:13","2021-06-07 21:09:12","5747-5788","","8","53","","Artif Intell Rev","CHIRPS","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\ZHI38G2Q\Hatwell et al. - 2020 - CHIRPS Explaining random forest classification.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PWYCQHJF","journalArticle","2020","Hekmati, Rasoul; Azencott, Robert; Zhang, Wei; Chu, Zili D.; Paldino, Michael J.","Localization of epileptic seizure focus by computerized analysis of fMRI recordings","Brain Informatics","","2198-4026","10.1186/s40708-020-00114-0","https://doi.org/10.1186/s40708-020-00114-0","By computerized analysis of cortical activity recorded via fMRI for pediatric epilepsy patients, we implement algorithmic localization of epileptic seizure focus within one of eight cortical lobes. Our innovative machine learning techniques involve intensive analysis of large matrices of mutual information coefficients between pairs of anatomically identified cortical regions. Drastic selection of pairs of regions with biologically significant inter-connectivity provides efficient inputs for our multi-layer perceptron (MLP) classifier. By imposing rigorous parameter parsimony to avoid overfitting, we construct a small-size MLP with very good percentages of successful classification.","2020-10-31","2021-06-07 21:09:12","2021-06-07 21:09:12","2021-06-07 21:09:12","13","","1","7","","Brain Inf.","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\X6HRJ4XB\Hekmati et al. - 2020 - Localization of epileptic seizure focus by compute.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2PZJEIUJ","journalArticle","2020","Bibri, Simon Elias; Krogstie, John","Environmentally data-driven smart sustainable cities: applied innovative solutions for energy efficiency, pollution reduction, and urban metabolism","Energy Informatics","","2520-8942","10.1186/s42162-020-00130-8","https://doi.org/10.1186/s42162-020-00130-8","The IoT and big data technologies have become essential to the functioning of both smart cities and sustainable cities, and thus, urban operational functioning and planning are becoming highly responsive to a form of data-driven urbanism. This offers the prospect of building models of smart sustainable cities functioning in real time from routinely sensed data. This in turn allows to monitor, understand, analyze, and plan such cities to improve their energy efficiency and environmental health in real time thanks to new urban intelligence functions as an advanced form of decision support. However, prior studies tend to deal largely with data-driven technologies and solutions in the realm of smart cities, mostly in relation to economic and social aspects, leaving important questions involving the underlying substantive and synergistic effects on environmental sustainability barely explored to date. These issues also apply to sustainable cities, especially eco-cities. Therefore, this paper investigates the potential and role of data-driven smart solutions in improving and advancing environmental sustainability in the context of smart cities as well as sustainable cities, under what can be labeled “environmentally data-driven smart sustainable cities.” To illuminate this emerging urban phenomenon, a descriptive/illustrative case study is adopted as a qualitative research methodology§ to examine and compare Stockholm and Barcelona as the ecologically and technologically leading cities in Europe respectively. The results show that smart grids, smart meters, smart buildings, smart environmental monitoring, and smart urban metabolism are the main data-driven smart solutions applied for improving and advancing environmental sustainability in both eco-cities and smart cities. There is a clear synergy between such solutions in terms of their interaction or cooperation to produce combined effects greater than the sum of their separate effects—with respect to the environment. This involves energy efficiency improvement, environmental pollution reduction, renewable energy adoption, and real-time feedback on energy flows, with high temporal and spatial resolutions. Stockholm takes the lead over Barcelona as regards the best practices for environmental sustainability given its long history of environmental work, strong environmental policy, progressive environmental performance, high environmental standards, and ambitious goals. It also has, like Barcelona, a high level of the implementation of applied data-driven technology solutions in the areas of energy and environment. However, the two cities differ in the nature of such implementation. We conclude that city governments do not have a unified agenda as a form of strategic planning, and data-driven decisions are unique to each city, so are environmental challenges. Big data are the answer, but each city sets its own questions based on what characterize it in terms of visions, policies, strategies, pathways, and priorities.","2020-11-23","2021-06-07 21:09:12","2021-06-07 21:09:12","2021-06-07 21:09:12","29","","1","3","","Energy Inform","Environmentally data-driven smart sustainable cities","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\HFCJYDTD\Bibri and Krogstie - 2020 - Environmentally data-driven smart sustainable citi.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VAQC9L9T","journalArticle","2020","Ferenc, Rudolf; Tóth, Zoltán; Ladányi, Gergely; Siket, István; Gyimóthy, Tibor","A public unified bug dataset for java and its assessment regarding metrics and bug prediction","Software Quality Journal","","1573-1367","10.1007/s11219-020-09515-0","https://doi.org/10.1007/s11219-020-09515-0","Bug datasets have been created and used by many researchers to build and validate novel bug prediction models. In this work, our aim is to collect existing public source code metric-based bug datasets and unify their contents. Furthermore, we wish to assess the plethora of collected metrics and the capabilities of the unified bug dataset in bug prediction. We considered 5 public datasets and we downloaded the corresponding source code for each system in the datasets and performed source code analysis to obtain a common set of source code metrics. This way, we produced a unified bug dataset at class and file level as well. We investigated the diversion of metric definitions and values of the different bug datasets. Finally, we used a decision tree algorithm to show the capabilities of the dataset in bug prediction. We found that there are statistically significant differences in the values of the original and the newly calculated metrics; furthermore, notations and definitions can severely differ. We compared the bug prediction capabilities of the original and the extended metric suites (within-project learning). Afterwards, we merged all classes (and files) into one large dataset which consists of 47,618 elements (43,744 for files) and we evaluated the bug prediction model build on this large dataset as well. Finally, we also investigated cross-project capabilities of the bug prediction models and datasets. We made the unified dataset publicly available for everyone. By using a public unified dataset as an input for different bug prediction related investigations, researchers can make their studies reproducible, thus able to be validated and verified.","2020-12-01","2021-06-07 21:09:12","2021-06-07 21:09:12","2021-06-07 21:09:12","1447-1506","","4","28","","Software Qual J","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\5LVVBXG7\Ferenc et al. - 2020 - A public unified bug dataset for java and its asse.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
