"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"K2XSN6YZ","journalArticle","2020","Brunton, Steven L.; Hemati, Maziar S.; Taira, Kunihiko","A A EDITORIAL Special issue on machine learning and data-driven methods in fluid dynamics","Theoretical and Computational Fluid Dynamics","","1432-2250","10.1007/s00162-020-00542-y","https://doi.org/10.1007/s00162-020-00542-y","","2020-08-01","2021-06-07 21:27:57","2021-06-17 14:34:01","2021-06-07 21:27:57","333-337","","4","34","","Theor. Comput. Fluid Dyn.","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\QWD4DSA9\Brunton et al. - 2020 - Special issue on machine learning and data-driven .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T36IP3SP","journalArticle","2020","Gottumukkala, Raju; Beling, Peter","A A EDITORIAL Introduction to the Special Issue on Data-Enabled Discovery for Industrial Cyber-Physical Systems","Data-Enabled Discovery and Applications","","2510-1161","10.1007/s41688-020-00046-y","https://doi.org/10.1007/s41688-020-00046-y","","2020-12-29","2021-06-07 21:27:57","2021-06-17 14:32:07","2021-06-07 21:27:57","10","","1","4","","Data-Enabled Discov. Appl.","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\35Q8899Y\Gottumukkala and Beling - 2020 - Introduction to the Special Issue on Data-Enabled .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P89EYK73","journalArticle","2020","Yu, Zekuan; Li, Xiaohu; Sun, Haitao; Wang, Jian; Zhao, Tongtong; Chen, Hongyi; Ma, Yichuan; Zhu, Shujin; Xie, Zongyu","Rapid identification of COVID-19 severity in CT scans through classification of deep features","BioMedical Engineering OnLine","","1475-925X","10.1186/s12938-020-00807-x","https://doi.org/10.1186/s12938-020-00807-x","Chest CT is used for the assessment of the severity of patients infected with novel coronavirus 2019 (COVID-19). We collected chest CT scans of 202 patients diagnosed with the COVID-19, and try to develop a rapid, accurate and automatic tool for severity screening follow-up therapeutic treatment.","2020-08-12","2021-06-07 21:27:57","2021-06-07 21:27:57","2021-06-07 21:27:57","63","","1","19","","BioMed Eng OnLine","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\RDM8R69Y\Yu et al. - 2020 - Rapid identification of COVID-19 severity in CT sc.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LVQCUUD8","journalArticle","2021","López-Cabrera, José Daniel; Orozco-Morales, Rubén; Portal-Diaz, Jorge Armando; Lovelle-Enríquez, Orlando; Pérez-Díaz, Marlén","Current limitations to identify COVID-19 using artificial intelligence with chest X-ray imaging","Health and Technology","","2190-7196","10.1007/s12553-021-00520-2","https://doi.org/10.1007/s12553-021-00520-2","The scientific community has joined forces to mitigate the scope of the current COVID-19 pandemic. The early identification of the disease, as well as the evaluation of its evolution is a primary task for the timely application of medical protocols. The use of medical images of the chest provides valuable information to specialists. Specifically, chest X-ray images have been the focus of many investigations that apply artificial intelligence techniques for the automatic classification of this disease. The results achieved to date on the subject are promising. However, some results of these investigations contain errors that must be corrected to obtain appropriate models for clinical use. This research discusses some of the problems found in the current scientific literature on the application of artificial intelligence techniques in the automatic classification of COVID-19. It is evident that in most of the reviewed works an incorrect evaluation protocol is applied, which leads to overestimating the results.","2021-02-05","2021-06-07 21:27:57","2021-06-08 18:53:12","2021-06-07 21:27:57","411-424","","2","11","","Health Technol.","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\EYFDLLKV\López-Cabrera et al. - 2021 - Current limitations to identify COVID-19 using art.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FRZVJ9ES","journalArticle","2019","Aljawarneh, Shadi; Anguera, Aurea; Atwood, John William; Lara, Juan A.; Lizcano, David","Particularities of data mining in medicine: lessons learned from patient medical time series data analysis","EURASIP Journal on Wireless Communications and Networking","","1687-1499","10.1186/s13638-019-1582-2","https://doi.org/10.1186/s13638-019-1582-2","Nowadays, large amounts of data are generated in the medical domain. Various physiological signals generated from different organs can be recorded to extract interesting information about patients’ health. The analysis of physiological signals is a hard task that requires the use of specific approaches such as the Knowledge Discovery in Databases process. The application of such process in the domain of medicine has a series of implications and difficulties, especially regarding the application of data mining techniques to data, mainly time series, gathered from medical examinations of patients. The goal of this paper is to describe the lessons learned and the experience gathered by the authors applying data mining techniques to real medical patient data including time series. In this research, we carried out an exhaustive case study working on data from two medical fields: stabilometry (15 professional basketball players, 18 elite ice skaters) and electroencephalography (100 healthy patients, 100 epileptic patients). We applied a previously proposed knowledge discovery framework for classification purpose obtaining good results in terms of classification accuracy (greater than 99% in both fields). The good results obtained in our research are the groundwork for the lessons learned and recommendations made in this position paper that intends to be a guide for experts who have to face similar medical data mining projects.","2019-11-28","2021-06-07 21:27:57","2021-06-07 21:27:57","2021-06-07 21:27:57","260","","1","2019","","J Wireless Com Network","Particularities of data mining in medicine","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\HVIZXW5A\Aljawarneh et al. - 2019 - Particularities of data mining in medicine lesson.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZMMDABY2","journalArticle","2020","Shen, Qin; Gao, Hongxiang; Li, Yuwen; Sun, Qi; Chen, Minglong; Li, Jianqing; Liu, Chengyu","An Open-Access Arrhythmia Database of Wearable Electrocardiogram","Journal of Medical and Biological Engineering","","2199-4757","10.1007/s40846-020-00554-3","https://doi.org/10.1007/s40846-020-00554-3","Heart arrhythmias result from any disturbance in the rate, regularity, and site of origin or conduction of the cardiac electric pulse. Sporadic and underappreciated characteristics make diagnosis less timely, leading to stroke, heart failure, or even sudden death. Wearable electrocardiogram (ECG) devices are gradually becoming the main trend of intelligent diagnosis alongside the improvement of information transmission and computation power of the hardware. Therefore, a database for arrhythmia detection was planned to construct.","2020-08-01","2021-06-07 21:27:57","2021-06-07 21:27:57","2021-06-07 21:27:57","564-574","","4","40","","J. Med. Biol. Eng.","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\Y4EFTJYM\Shen et al. - 2020 - An Open-Access Arrhythmia Database of Wearable Ele.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y268P47D","journalArticle","2020","Tabrez, Aaquib; Luebbers, Matthew B.; Hayes, Bradley","A Survey of Mental Modeling Techniques in Human–Robot Teaming","Current Robotics Reports","","2662-4087","10.1007/s43154-020-00019-0","https://doi.org/10.1007/s43154-020-00019-0","As robots become increasingly prevalent and capable, the complexity of roles and responsibilities assigned to them as well as our expectations for them will increase in kind. For these autonomous systems to operate safely and efficiently in human-populated environments, they will need to cooperate and coordinate with human teammates. Mental models provide a formal mechanism for achieving fluent and effective teamwork during human–robot interaction by enabling awareness between teammates and allowing for coordinated action.","2020-12-01","2021-06-07 21:27:57","2021-06-07 21:27:57","2021-06-07 21:27:57","259-267","","4","1","","Curr Robot Rep","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\RG6GZ94L\Tabrez et al. - 2020 - A Survey of Mental Modeling Techniques in Human–Ro.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AK33EAXE","journalArticle","2020","Hussain, Lal; Nguyen, Tony; Li, Haifang; Abbasi, Adeel A.; Lone, Kashif J.; Zhao, Zirun; Zaib, Mahnoor; Chen, Anne; Duong, Tim Q.","Machine-learning classification of texture features of portable chest X-ray accurately classifies COVID-19 lung infection","BioMedical Engineering OnLine","","1475-925X","10.1186/s12938-020-00831-x","https://doi.org/10.1186/s12938-020-00831-x","The large volume and suboptimal image quality of portable chest X-rays (CXRs) as a result of the COVID-19 pandemic could post significant challenges for radiologists and frontline physicians. Deep-learning artificial intelligent (AI) methods have the potential to help improve diagnostic efficiency and accuracy for reading portable CXRs.","2020-11-25","2021-06-07 21:27:57","2021-06-07 21:27:57","2021-06-07 21:27:57","88","","1","19","","BioMed Eng OnLine","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\ER8TYXQE\Hussain et al. - 2020 - Machine-learning classification of texture feature.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BWPLTFHL","journalArticle","2021","Kaur, Harpreet; Koundal, Deepika; Kadyan, Virender","Image Fusion Techniques: A Survey","Archives of Computational Methods in Engineering","","1886-1784","10.1007/s11831-021-09540-7","https://doi.org/10.1007/s11831-021-09540-7","The necessity of image fusion is growing in recently in image processing applications due to the tremendous amount of acquisition systems. Fusion of images is defined as an alignment of noteworthy Information from diverse sensors using various mathematical models to generate a single compound image. The fusion of images is used for integrating the complementary multi-temporal, multi-view and multi-sensor Information into a single image with improved image quality and by keeping the integrity of important features. It is considered as a vital pre-processing phase for several applications such as robot vision, aerial, satellite imaging, medical imaging, and a robot or vehicle guidance. In this paper, various state-of-art image fusion methods of diverse levels with their pros and cons, various spatial and transform based method with quality metrics and their applications in different domains have been discussed. Finally, this review has concluded various future directions for different applications of image fusion.","2021-01-24","2021-06-07 21:27:57","2021-06-07 21:27:57","2021-06-07 21:27:57","","","","","","Arch Computat Methods Eng","Image Fusion Techniques","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\BQTWJJ93\Kaur et al. - 2021 - Image Fusion Techniques A Survey.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5JMD8FQL","journalArticle","2020","LaCasse, Phillip M.; Otieno, Wilkistar; Maturana, Francisco P.","Predicting contact-without-connection defects on printed circuit boards employing ball grid array package types: a data analytics case study in the smart manufacturing environment","SN Applied Sciences","","2523-3971","10.1007/s42452-019-1924-z","https://doi.org/10.1007/s42452-019-1924-z","This research presents an exploratory data analytics case study in defect prediction on printed circuit boards (PCB) employing ball grid array (BGA) package types during assembly. BGA package types are of interest because defects are difficult to identify and costly to rework. While much of the existing research is dedicated to techniques to identify and diagnose BGA defects, this research attempts to preempt them by using parametric data measured by solder paste inspection (SPI) machines as input data to applied machine learning models. Two modeling approaches are explored: one approach to analyze individual solder paste deposits and the other approach to holistically analyze all solder paste deposits on a single PCB location. The latter approach employs feature generation to extract a broad set of features from the arrays of SPI data and feature selection techniques for dimensionality reduction. Models trained on the reduced feature sets provide encouraging initial results, with precision, recall, and f1 score metrics exceeding 0.82, 0.50, and 0.62 respectively for each of two datasets analyzed.","2020-01-06","2021-06-07 21:27:57","2021-06-07 21:27:57","2021-06-07 21:27:57","156","","2","2","","SN Appl. Sci.","Predicting contact-without-connection defects on printed circuit boards employing ball grid array package types","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\NUB9J6TX\LaCasse et al. - 2020 - Predicting contact-without-connection defects on p.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SPURSZP6","journalArticle","2021","Zhang, Qian; Lu, Jie; Jin, Yaochu","Artificial intelligence in recommender systems","Complex & Intelligent Systems","","2198-6053","10.1007/s40747-020-00212-w","https://doi.org/10.1007/s40747-020-00212-w","Recommender systems provide personalized service support to users by learning their previous behaviors and predicting their current preferences for particular products. Artificial intelligence (AI), particularly computational intelligence and machine learning methods and algorithms, has been naturally applied in the development of recommender systems to improve prediction accuracy and solve data sparsity and cold start problems. This position paper systematically discusses the basic methodologies and prevailing techniques in recommender systems and how AI can effectively improve the technological development and application of recommender systems. The paper not only reviews cutting-edge theoretical and practical contributions, but also identifies current research issues and indicates new research directions. It carefully surveys various issues related to recommender systems that use AI, and also reviews the improvements made to these systems through the use of such AI approaches as fuzzy techniques, transfer learning, genetic algorithms, evolutionary algorithms, neural networks and deep learning, and active learning. The observations in this paper will directly support researchers and professionals to better understand current developments and new directions in the field of recommender systems using AI.","2021-02-01","2021-06-07 21:27:57","2021-06-07 21:27:57","2021-06-07 21:27:57","439-457","","1","7","","Complex Intell. Syst.","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\85UKDYFK\Zhang et al. - 2021 - Artificial intelligence in recommender systems.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JFN7ISQA","journalArticle","2018","Yao, Zhen-Jie; Bi, Jie; Chen, Yi-Xin","Applying Deep Learning to Individual and Community Health Monitoring Data: A Survey","International Journal of Automation and Computing","","1751-8520","10.1007/s11633-018-1136-9","https://doi.org/10.1007/s11633-018-1136-9","In the recent years, deep learning models have addressed many problems in various fields. Meanwhile, technology development has spawned the big data in healthcare rapidly. Nowadays, application of deep learning to solve the problems in healthcare is a hot research direction. This paper introduces the application of deep learning in healthcare extensively. We focus on 7 application areas of deep learning, which are electronic health records (EHR), electrocardiography (ECG), electroencephalogram (EEG), community healthcare, data from wearable devices, drug analysis and genomics analysis. The scope of this paper does not cover medical image processing since other researchers have already substantially reviewed it. In addition, we analyze the merits and drawbacks of the existing works, analyze the existing challenges, and discuss future trends.","2018-12-01","2021-06-07 21:28:21","2021-06-07 21:28:21","2021-06-07 21:28:19","643-655","","6","15","","Int. J. Autom. Comput.","Applying Deep Learning to Individual and Community Health Monitoring Data","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\NA6XMD4S\Yao et al. - 2018 - Applying Deep Learning to Individual and Community.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QMUHK6M3","journalArticle","2019","Sysyn, Mykola; Gerber, Ulf; Nabochenko, Olga; Gruen, Dmitri; Kluge, Franziska","Prediction of Rail Contact Fatigue on Crossings Using Image Processing and Machine Learning Methods","Urban Rail Transit","","2199-6679","10.1007/s40864-019-0105-0","https://doi.org/10.1007/s40864-019-0105-0","In this paper, an application of computer vision and machine learning algorithms for common crossing frog diagnostics is presented. The rolling surface fatigue of frogs along the crossing lifecycle is analysed. The research is based on information from high-resolution optical images of the frog rolling surface and images from magnetic particle inspection. Image processing methods are used to pre-process the images and to detect the feature set that corresponds to objects similar to surface cracks. Machine learning methods are used for the analysis of crack images from the beginning to the end of the crossing lifecycle. Statistically significant crack features and their combinations that depict the surface fatigue state are found. The research result consists of the early prediction of rail contact fatigue.","2019-06-01","2021-06-07 21:28:21","2021-06-07 21:28:21","2021-06-07 21:28:19","123-132","","2","5","","Urban Rail Transit","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\SPWABRMF\Sysyn et al. - 2019 - Prediction of Rail Contact Fatigue on Crossings Us.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6FTLC5SZ","journalArticle","2018","Alikhani, Iman; Noponen, Kai; Hautala, Arto; Ammann, Rahel; Seppänen, Tapio","Spectral fusion-based breathing frequency estimation; experiment on activities of daily living","BioMedical Engineering OnLine","","1475-925X","10.1186/s12938-018-0533-1","https://doi.org/10.1186/s12938-018-0533-1","We study the estimation of breathing frequency (BF) derived from wearable single-channel ECG signal in the context of mobile daily life activities. Although respiration effects on heart rate variability and ECG morphology have been well established, studies on ECG-derived respiration in daily living settings are scarce; possibly due to considerable amount of disturbances in such data. Yet, unobtrusive BF estimation during everyday activities can provide vital information for both disease management and athletic performance optimization.","2018-07-27","2021-06-07 21:28:21","2021-06-07 21:28:21","2021-06-07 21:28:19","99","","1","17","","BioMed Eng OnLine","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\6RGZKNUU\Alikhani et al. - 2018 - Spectral fusion-based breathing frequency estimati.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HLLB2XP4","journalArticle","2016","Ladiges, Jan; Fay, Alexander; Lamersdorf, Winfried","Automated Determining of Manufacturing Properties and Their Evolutionary Changes from Event Traces","Intelligent Industrial Systems","","2199-854X","10.1007/s40903-016-0048-7","https://doi.org/10.1007/s40903-016-0048-7","Production plants are usually kept in operation for several decades. During this long operational phase operation requirements and other production conditions change frequently. Accordingly, the plants have to be adjusted in behavior and/or structure by adapting software and physics of the plant to avoid degeneration. Unfortunately, in industrial practice, changes, especially smaller ones, are often performed ad-hoc without appropriate adaptation of formal models or documentation. As a consequence, knowledge about the process is only implicitly available and an evaluation of performed changes is often omitted, resulting in sub-optimal production performance. Present research approaches to overcome these deficiencies usually concentrate on (a) manual modelling with manual or automatic analysis on a high level of abstraction; or (b) on automatic model generation from observations without lifting gathered knowledge to easy interpretable indicators. The approach presented in this paper combines both methods (a) and (b) by learning models from observation of input / output signals of the production plant’s control system. Semantics are added by using a priori information modelling which is less tedious compared to modelling the process itself. The learned models are used to automatically detect changes by continuously comparing their behavior with real plant behavior during operation as well as to evaluate performed changes. An analysis of the models results in high-level property values such as key performance indicators or flexibility measures of the production system.","2016-06-01","2021-06-07 21:28:21","2021-06-07 21:28:21","2021-06-07 21:28:19","163-178","","2","2","","Intell Ind Syst","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\K67D9A93\Ladiges et al. - 2016 - Automated Determining of Manufacturing Properties .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IUT387Q8","journalArticle","2018","Li, Xiang; Xu, Xiaofeng","A A EDITORIAL Optimization and decision-making with big data","Soft Computing","","1433-7479","10.1007/s00500-018-3343-2","https://doi.org/10.1007/s00500-018-3343-2","","2018-08-01","2021-06-07 21:28:21","2021-06-17 14:33:27","2021-06-07 21:28:19","5197-5199","","16","22","","Soft Comput","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\W6ZFWHN8\Li and Xu - 2018 - Optimization and decision-making with big data.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5V9DE5UG","journalArticle","2015","Gopalakrishnan, Vanathi; Menon, Prahlad G.; Madan, Shobhit","cMRI-BED: A novel informatics framework for cardiac MRI biomarker extraction and discovery applied to pediatric cardiomyopathy classification","BioMedical Engineering OnLine","","1475-925X","10.1186/1475-925X-14-S2-S7","https://doi.org/10.1186/1475-925X-14-S2-S7","Pediatric cardiomyopathies are a rare, yet heterogeneous group of pathologies of the myocardium that are routinely examined clinically using Cardiovascular Magnetic Resonance Imaging (cMRI). This gold standard powerful non-invasive tool yields high resolution temporal images that characterize myocardial tissue. The complexities associated with the annotation of images and extraction of markers, necessitate the development of efficient workflows to acquire, manage and transform this data into actionable knowledge for patient care to reduce mortality and morbidity.","2015-08-13","2021-06-07 21:28:21","2021-06-07 21:28:21","2021-06-07 21:28:19","S7","","2","14","","BioMed Eng OnLine","cMRI-BED","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\9JV3UKTQ\Gopalakrishnan et al. - 2015 - cMRI-BED A novel informatics framework for cardia.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEMJ583P","journalArticle","2016","Chodzyński, Kamil J.; Gremmo, Simone; Eker, Omer F.; Lalmand, Jacques; Aminian, Adel; de Sousa, Daniel Ribeiro; Boudjeltia, Karim Zouaoui; Coussement, Grégory","Hemodynamic numerical simulations of the disturbance due to intracoronary flow measurements by a Doppler guide wire","BioMedical Engineering OnLine","","1475-925X","10.1186/s12938-016-0234-6","https://doi.org/10.1186/s12938-016-0234-6","Since hemodynamics plays a key role in the development and evolution of cardiovascular pathologies, physician’s decision must be based on proper monitoring of relevant physiological flow quantities.","2016-10-10","2021-06-07 21:28:21","2021-06-07 21:28:21","2021-06-07 21:28:20","113","","1","15","","BioMed Eng OnLine","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\P2JXIM7L\Chodzyński et al. - 2016 - Hemodynamic numerical simulations of the disturban.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6K2JKSYT","journalArticle","2018","Davidson, Shaun; Pretty, Chris; Balmer, Joel; Desaive, Thomas; Chase, J. Geoffrey","Blood pressure waveform contour analysis for assessing peripheral resistance changes in sepsis","BioMedical Engineering OnLine","","1475-925X","10.1186/s12938-018-0603-4","https://doi.org/10.1186/s12938-018-0603-4","This paper proposes a methodology for helping bridge the gap between the complex waveform information frequently available in an intensive care unit and the simple, lumped values favoured for rapid clinical diagnosis and management. This methodology employs a simple waveform contour analysis approach to compare aortic, femoral and central venous pressure waveforms on a beat-by-beat basis and extract lumped metrics pertaining to the pressure drop and pressure-pulse amplitude attenuation as blood passes through the various sections of systemic circulation.","2018-11-20","2021-06-07 21:28:21","2021-06-07 21:28:21","2021-06-07 21:28:20","171","","1","17","","BioMed Eng OnLine","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\HQI6EDGP\Davidson et al. - 2018 - Blood pressure waveform contour analysis for asses.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ANU7MMUB","journalArticle","2019","Shah, Mohit; Tu, Ming; Berisha, Visar; Chakrabarti, Chaitali; Spanias, Andreas","Articulation constrained learning with application to speech emotion recognition","EURASIP Journal on Audio, Speech, and Music Processing","","1687-4722","10.1186/s13636-019-0157-9","https://doi.org/10.1186/s13636-019-0157-9","Speech emotion recognition methods combining articulatory information with acoustic features have been previously shown to improve recognition performance. Collection of articulatory data on a large scale may not be feasible in many scenarios, thus restricting the scope and applicability of such methods. In this paper, a discriminative learning method for emotion recognition using both articulatory and acoustic information is proposed. A traditional ℓ1-regularized logistic regression cost function is extended to include additional constraints that enforce the model to reconstruct articulatory data. This leads to sparse and interpretable representations jointly optimized for both tasks simultaneously. Furthermore, the model only requires articulatory features during training; only speech features are required for inference on out-of-sample data. Experiments are conducted to evaluate emotion recognition performance over vowels /AA/, /AE/, /IY/, /UW/ and complete utterances. Incorporating articulatory information is shown to significantly improve the performance for valence-based classification. Results obtained for within-corpus and cross-corpus categorical emotion recognition indicate that the proposed method is more effective at distinguishing happiness from other emotions.","2019-08-20","2021-06-07 21:28:21","2021-06-07 21:28:21","2021-06-07 21:28:20","14","","1","2019","","J AUDIO SPEECH MUSIC PROC.","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\UXGZQ2ZH\Shah et al. - 2019 - Articulation constrained learning with application.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HRN8K425","journalArticle","2018","Yang, Chengliang; Delcher, Chris; Shenkman, Elizabeth; Ranka, Sanjay","Machine learning approaches for predicting high cost high need patient expenditures in health care","BioMedical Engineering OnLine","","1475-925X","10.1186/s12938-018-0568-3","https://doi.org/10.1186/s12938-018-0568-3","This paper studies the temporal consistency of health care expenditures in a large state Medicaid program. Predictive machine learning models were used to forecast the expenditures, especially for the high-cost, high-need (HCHN) patients.","2018-11-20","2021-06-07 21:28:21","2021-06-07 21:28:21","2021-06-07 21:28:20","131","","1","17","","BioMed Eng OnLine","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\THCFJBIK\Yang et al. - 2018 - Machine learning approaches for predicting high co.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q6WMGNY9","journalArticle","2017","Köster, Friedemann; Schiffner, Falk; Möller, Sebastian; Malfait, Ludovic","Towards degradation decomposition for voice communication system assessment","Quality and User Experience","","2366-0147","10.1007/s41233-017-0006-5","https://doi.org/10.1007/s41233-017-0006-5","This article presents the current development of degradation decomposition tools for the assessment of voice communications. Overall quality scores, represented as Mean Opinion Scores (MOS) produced by subjective test methodologies such as ITU-T P.800 Absolute Category Rating (ACR), remains the most popular quality metric in the industry. While MOS is a great indicator to evaluate quality issues, it does not provide information on the cause of issues. To address this gap, work items are currently active within ITU-T to provide the industry with means to understand the cause of lower scores by perceptual or technical degradation decompositions. The goal is to produce objective models that enable automated degradation decomposition. The first step in such a development is the construction of databases for model training and validation. For this, in sum four experiments using a potential diagnostic test method discussed within ITU-T are conducted. In addition, two optional improvements for the test method are presented and discussed. The results of the experiments show that for standardization the analyzed test method still leaves room for validation and further improvements.","2017-03-30","2021-06-07 21:28:21","2021-06-07 21:28:21","2021-06-07 21:28:20","4","","1","2","","Qual User Exp","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\TP8EUYUY\Köster et al. - 2017 - Towards degradation decomposition for voice commun.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ITVCMFM4","journalArticle","2016","Weyrauch, Timo; Herstatt, Cornelius","What is frugal innovation? Three defining criteria","Journal of Frugal Innovation","","2197-7917","10.1186/s40669-016-0005-y","https://doi.org/10.1186/s40669-016-0005-y","Recently, the innovation management literature has witnessed a rising interest in the so-called frugal innovation. The term was initially discussed in the context of emerging markets, giving non-affluent customers opportunities to consume affordable products and services suited to their needs. However, the meaning of frugal innovation is fuzzy. Further, the increasing appearance of frugal innovation in developed markets challenges earlier definitions that often characterised frugal innovation particularly in the context of emerging markets. So far, it has not been clear what differentiates frugal innovation from other innovation types. Thus, we need criteria that make it possible to determine what frugal innovation is and what is not. In order to determine a clear definition, we choose a multimethod approach, conduct a literature review, and interview 45 managers from companies and researchers from different research institutes. On the basis of the results, we define three criteria for frugal innovation: substantial cost reduction, concentration on core functionalities, and optimised performance level. We contribute to the literature by refining the meaning of frugal innovation. We also enable organisations to better deal with the challenge of developing frugal innovation in both emerging and developed markets.","2016-12-27","2021-06-07 21:28:21","2021-06-07 21:28:21","2021-06-07 21:28:20","1","","1","2","","J Frugal Innov","What is frugal innovation?","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\JPXIXST9\Weyrauch and Herstatt - 2016 - What is frugal innovation Three defining criteria.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
