"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"S7GDUAWD","journalArticle","2016","Bach, Tobias C.; Schuster, Simon F.; Fleder, Elena; Müller, Jana; Brand, Martin J.; Lorrmann, Henning; Jossen, Andreas; Sextl, Gerhard","Nonlinear aging of cylindrical lithium-ion cells linked to heterogeneous compression","Journal of Energy Storage","","2352-152X","10.1016/j.est.2016.01.003","https://www.sciencedirect.com/science/article/pii/S2352152X16300032","Second-life applications of automotive lithium-ion batteries are currently investigated for grid stabilization. Reutilization depends on reliable projections of the remaining useful life. However, reports on sudden degradation of lithium-ion-cells near 80% state of health challenge these extrapolations. Sudden degradation was demonstrated for different positive active materials. This work elucidates the cause of sudden degradation in detail. As part of a larger study on nonlinear degradation, in-depth analyses of cells with different residual capacities are performed. Sudden degradation of capacity is found to be triggered by the appearance of lithium plating confined to small characteristic areas, generated by heterogeneous compression. The resulting lithium loss rapidly alters the balancing of the electrodes, thus generating a self-amplifying circle of active material and lithium loss. Changes in impedance and open-circuit voltage are explained by the expansion of degraded patches. Destructive analysis reveals that sudden degradation is caused by the graphite electrode while the positive electrode is found unchanged except for delithiation caused by side reactions on the negative electrode. Our findings illustrate the importance of homogeneous compression of the electrode assembly and carbon electrode formulation. Finally, a quick test to evaluate the vulnerability of cell designs toward sudden degradation is proposed.","2016-02-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:20","212-223","","","5","","Journal of Energy Storage","","","","","","","","en","","","","","ScienceDirect","","","","","","","Aging; Compression; Cycle life; Graphite; Plating; Post mortem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I2UAE4IV","journalArticle","2016","Molina, Marco E.; Perez, Aurora; Valente, Juan P.","Classification of auditory brainstem responses through symbolic pattern discovery","Artificial Intelligence in Medicine","","0933-3657","10.1016/j.artmed.2016.05.001","https://www.sciencedirect.com/science/article/pii/S0933365715300531","Introduction Numeric time series are present in a very wide range of domains, including many branches of medicine. Data mining techniques have proved to be useful for knowledge discovery in this type of data and for supporting decision-making processes. Objectives The overall objective is to classify time series based on the discovery of frequent patterns. These patterns will be discovered in symbolic sequences obtained from the time series data by means of a temporal abstraction process. Methods Firstly, we transform numeric time series into symbolic time sequences, where the symbols aim to represent the relevant domain concepts. These symbols can be defined using either public or expert domain knowledge. Then we apply a symbolic pattern discovery technique to the output symbolic sequences. This technique identifies the subsequences frequently found in a population group. These subsequences (patterns) are representative of population groups. Finally, we employ a classification technique based on the identified patterns in order to classify new individuals. Thanks to the inclusion of domain knowledge, the classification results can be explained using domain terminology. This makes the results easier to interpret for the domain specialist (physician). Results This method has been applied to brainstem auditory evoked potentials (BAEPs) time series. Preliminary experiments were carried out to analyse several aspects of the method including the best configuration of the pattern discovery technique parameters. We then applied the method to the BAEPs of 83 individuals belonging to four classes (healthy, conductive hearing loss, vestibular schwannoma—brainstem involvement and vestibular schwannoma—8th-nerve involvement). According to the results of the cross-validation, overall accuracy was 99.4%, sensitivity (recall) was 97.6% and specificity was 100% (no false positives). Conclusion The proposed method effectively reduces dimensionality. Additionally, if the symbolic transformation includes the right domain knowledge, the method arguably outputs a data representation that denotes the relevant domain concepts more clearly. The method is capable of finding patterns in BAEPs time series and is very accurate at correctly predicting whether or not new patients have an auditory-related disorder.","2016-06-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:20","12-30","","","70","","Artificial Intelligence in Medicine","","","","","","","","en","","","","","ScienceDirect","","","","","","","Decision support systems; Auditory brainstem responses; Pattern-based classification; Symbolic pattern discovery; Time series data mining","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NYZKAICH","journalArticle","2017","Geigle, Klaus Peter; Hadef, Redjem; Stöhr, Michael; Meier, Wolfgang","Flow field characterization of pressurized sooting swirl flames and relation to soot distributions","Proceedings of the Combustion Institute","","1540-7489","10.1016/j.proci.2016.09.024","https://www.sciencedirect.com/science/article/pii/S1540748916305028","Mean and instantaneous flow fields were derived for sooting pressurized swirl flames, operated with ethylene/air in an aero-engine model combustor. Stereo particle image velocimetry served to deduce three velocity components and to identify locations of soot based on soot scattering. The measurements complement those of other quantities in the same flames published recently. Flow fields determined for cold and reactive conditions confirm conclusions drawn from application of other laser-based diagnostics: soot is mainly formed in the inner recirculation zone which recirculates reactive, hot unburnt reaction products, and partly transported into the high-velocity in-flow regions. Oxidation air injected after two thirds of the combustor forms a stagnation zone close to the combustor axis and splits into a portion flowing downstream toward the combustor exit and one transported upstream thereby affecting the local gas composition and temperatures in the inner recirculation zone. Analysis of the instantaneous images by proper orthogonal decomposition reveals the existence of a precessing vortex core which impacts the soot distribution. Presence of soot in high-velocity/high strain rate regions where soot formation is unlikely to occur can be explained as a result of transport. Flow field characterization and the correlation with soot presence, in complement of existing data, are expected to provide a valuable contribution to soot model validation.","2017-01-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:20","3917-3924","","3","36","","Proceedings of the Combustion Institute","","","","","","","","en","","","","","ScienceDirect","","","","","","","Soot; Gas turbine; Flow field; Model combustor; Pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VGAC8RNZ","journalArticle","2016","Bao, Shiyi; Luo, Lijia; Mao, Jianfeng; Tang, Di","A A Improved fault detection and diagnosis using sparse global-local preserving projections","Journal of Process Control","","0959-1524","10.1016/j.jprocont.2016.09.007","https://www.sciencedirect.com/science/article/pii/S0959152416301214","A new sparse dimensionality reduction method named sparse global-local preserving projections (SGLPP) is proposed. The SGLPP has two advantages. First, SGLPP can preserve both global and local structures of the data set. Second, SGLPP extracts sparse transformation vectors from the data set. The extracted sparse transformation vectors are able to reveal meaningful correlations between variables, which significantly improves the interpretability of SGLPP. These two advantages make SGLPP well suitable for fault detection and diagnosis in industrial processes. Therefore, a SGLPP-based process monitoring method is developed to improve the interpretability and the fault detection capability of monitoring models and to enhance the fault diagnosis capability. A full SGLPP model is combined with a set of partial SGLPP models to improve the fault sensitivity and to track the propagation of faults between process variables. In addition, three-level contribution plots, i.e., the variable-wise, group-wise, and group-variable-wise contribution plots, are constructed for fault evaluation and fault diagnosis. The effectiveness and advantages of proposed methods are illustrated with an industrial case study. The results indicate that the SGLPP models reveal real process mechanisms and control loops between process variables, and thus produces interpretable monitoring results. Moreover, the SGLPP-based method has better fault detection capability than conventional monitoring methods. Three-level contribution plots well show the effects of faults on process variables and produce reliable fault diagnosis results.","2016-11-01","2021-06-05 17:33:23","2021-06-15 07:55:16","2021-06-05 17:33:20","121-135","","","47","","Journal of Process Control","","","","","","","","en","","","","","ScienceDirect","","","","","","","Fault diagnosis; Fault detection; Process monitoring; Contribution plot; Sparse GLPP; Sparsity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NF6GTFR3","journalArticle","2017","Hsieh, Kevin Li-Chun; Lo, Chung-Ming; Hsiao, Chih-Jou","Computer-aided grading of gliomas based on local and global MRI features","Computer Methods and Programs in Biomedicine","","0169-2607","10.1016/j.cmpb.2016.10.021","https://www.sciencedirect.com/science/article/pii/S0169260716303406","Background and objectives A computer-aided diagnosis (CAD) system based on quantitative magnetic resonance imaging (MRI) features was developed to evaluate the malignancy of diffuse gliomas, which are central nervous system tumors. Methods The acquired image database for the CAD performance evaluation was composed of 34 glioblastomas and 73 diffuse lower-grade gliomas. In each case, tissues enclosed in a delineated tumor area were analyzed according to their gray-scale intensities on MRI scans. Four histogram moment features describing the global gray-scale distributions of gliomas tissues and 14 textural features were used to interpret local correlations between adjacent pixel values. With a logistic regression model, the individual feature set and a combination of both feature sets were used to establish the malignancy prediction model. Results Performances of the CAD system using global, local, and the combination of both image feature sets achieved accuracies of 76%, 83%, and 88%, respectively. Compared to global features, the combined features had significantly better accuracy (p = 0.0213). With respect to the pathology results, the CAD classification obtained substantial agreement κ = 0.698, p < 0.001. Conclusions Numerous proposed image features were significant in distinguishing glioblastomas from lower-grade gliomas. Combining them further into a malignancy prediction model would be promising in providing diagnostic suggestions for clinical use.","2017-02-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:20","31-38","","","139","","Computer Methods and Programs in Biomedicine","","","","","","","","en","","","","","ScienceDirect","","","","","","","Magnetic resonance imaging; Computer-aided diagnosis; Brain tumor; Diffuse glioma; Glioblastoma; Image moment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NLWP6BMF","journalArticle","2017","Van Buren, Kendra; Reilly, Jack; Neal, Kyle; Edwards, Harry; Hemez, François","Guaranteeing robustness of structural condition monitoring to environmental variability","Journal of Sound and Vibration","","0022-460X","10.1016/j.jsv.2016.08.038","https://www.sciencedirect.com/science/article/pii/S0022460X16304850","Advances in sensor deployment and computational modeling have allowed significant strides to be recently made in the field of Structural Health Monitoring (SHM). One widely used SHM strategy is to perform a vibration analysis where a model of the structure's pristine (undamaged) condition is compared with vibration response data collected from the physical structure. Discrepancies between model predictions and monitoring data can be interpreted as structural damage. Unfortunately, multiple sources of uncertainty must also be considered in the analysis, including environmental variability, unknown model functional forms, and unknown values of model parameters. Not accounting for these sources of uncertainty can lead to false-positives or false-negatives in the structural condition assessment. To manage the uncertainty, we propose a robust SHM methodology that combines three technologies. A time series algorithm is trained using “baseline” data to predict the vibration response, compare predictions to actual measurements collected on a potentially damaged structure, and calculate a user-defined damage indicator. The second technology handles the uncertainty present in the problem. An analysis of robustness is performed to propagate this uncertainty through the time series algorithm and obtain the corresponding bounds of variation of the damage indicator. The uncertainty description and robustness analysis are both inspired by the theory of info-gap decision-making. Lastly, an appropriate “size” of the uncertainty space is determined through physical experiments performed in laboratory conditions. Our hypothesis is that examining how the uncertainty space changes throughout time might lead to superior diagnostics of structural damage as compared to only monitoring the damage indicator. This methodology is applied to a portal frame structure to assess if the strategy holds promise for robust SHM. (Publication approved for unlimited, public release on October-28-2015, LA-UR-15-28442, unclassified.)","2017-01-06","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:20","134-148","","","386","","Journal of Sound and Vibration","","","","","","","","en","","","","","ScienceDirect","","","","","","","Structural health monitoring; Uncertainty quantification; Time series modeling","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TSEY6SA3","journalArticle","2017","Chowdhury, Additi Roy; Roy, Biswajit Gopal; Jana, Saibal; Weyhermuller, Thomas; Banerjee, Priyabrata","A simple cleft shaped hydrazine-functionalized colorimetric new Schiff base chemoreceptor for selective detection of F− in organic solvent through PET signaling: Development of a chemoreceptor based sensor kit for detection of fluoride","Sensors and Actuators B: Chemical","","0925-4005","10.1016/j.snb.2016.10.095","https://www.sciencedirect.com/science/article/pii/S092540051631721X","Novel colorimetric hydrazine-functionalized Schiff base chemoreceptor [N1N3bis(perfluorobenzylidene)isophthalahydrazide] NBPBIH has been prepared for selective detection of F−. In this receptor more NH and CN units are incorporated for better colorimetric responses as compared to systems having lesser number of such units. NBPBIH turns from colorless to dark yellow on exposure to F−. The detection event is well supported by UV–vis, fluorescence, 1H and 19F-NMR like spectrophotometric and cyclic voltammetric studies in DMSO because of enhanced fluorescence responses, higher Stokes shift value and for its less toxic nature compared to other solvents. Quenching of fluorescence is explained with photoinduced electron transfer mechanism (PET). The binding constant of NBPBIH with F− is around 0.84×105M−1 and limit of detection of F− is found 1.42×10−5M. Our concern is also to address fluorosis: an issue related to global health problem, affecting millions of common people. It is noteworthy that the existing diagnostic and treatment options are of huge expenses. As an artefact, chemoreceptor assisted simple prototype for detecting excessive fluoride in sample solution has been designed and developed which has potential and good prospect to be applied as a low cost affordable diagnostic kit for fluorosis in largely affected countries like China, India and several others.","2017-03-31","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:20","706-715","","","241","","Sensors and Actuators B: Chemical","A simple cleft shaped hydrazine-functionalized colorimetric new Schiff base chemoreceptor for selective detection of F− in organic solvent through PET signaling","","","","","","","en","","","","","ScienceDirect","","","","","","","CV and DFT-D3; Fluorescence spectroscopy; H and F-NMR; Hydrazine functionalized Schiff base chemoreceptor; Low level of fluoride detection; PET; UV–vis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XNVKT77H","journalArticle","2016","Liu, Yong-Kuo; Wu, Guo-Hua; Xie, Chun-Li; Duan, Zhi-Yong; Peng, Min-Jun; Li, Meng-Kun","A fault diagnosis method based on signed directed graph and matrix for nuclear power plants","Nuclear Engineering and Design","","0029-5493","10.1016/j.nucengdes.2015.11.016","https://www.sciencedirect.com/science/article/pii/S0029549315005464","In order to solve SDG online fault diagnosis and inference, matrix diagnosis and inference methods are proposed for fault detection and diagnosis (FDD). Firstly, “rules matrix” based on SDG model is used for FDD. Secondly, “status matrix” is proposed to achieve SDG online inference. According to different diagnosis results, “status matrix” is applied for the depth-first search and the breadth-first search respectively to find the propagation paths of each fault. Finally, the SDG model of the secondary-loop system in pressurized water reactor (PWR) is built to verify the effectiveness of the proposed method. The simulation experiment results indicate that the “status matrix” used for online inference can be used to find the fault propagation paths and to explain the causes for fault. Therefore, it can be concluded that the proposed method is one of the fault diagnosis for nuclear power plants (NPPs), which can be used to facilitate the development of fault diagnostic system.","2016-02-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:20","166-174","","","297","","Nuclear Engineering and Design","","","","","","","","en","","","","","ScienceDirect","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9DRJ2M4H","journalArticle","2015","Zheng, Kai; Vydiswaran, V. G. Vinod; Liu, Yang; Wang, Yue; Stubbs, Amber; Uzuner, Özlem; Gururaj, Anupama E.; Bayer, Samuel; Aberdeen, John; Rumshisky, Anna; Pakhomov, Serguei; Liu, Hongfang; Xu, Hua","Ease of adoption of clinical natural language processing software: An evaluation of five systems","Journal of Biomedical Informatics","","1532-0464","10.1016/j.jbi.2015.07.008","https://www.sciencedirect.com/science/article/pii/S1532046415001483","Objective In recognition of potential barriers that may inhibit the widespread adoption of biomedical software, the 2014 i2b2 Challenge introduced a special track, Track 3 – Software Usability Assessment, in order to develop a better understanding of the adoption issues that might be associated with the state-of-the-art clinical NLP systems. This paper reports the ease of adoption assessment methods we developed for this track, and the results of evaluating five clinical NLP system submissions. Materials and methods A team of human evaluators performed a series of scripted adoptability test tasks with each of the participating systems. The evaluation team consisted of four “expert evaluators” with training in computer science, and eight “end user evaluators” with mixed backgrounds in medicine, nursing, pharmacy, and health informatics. We assessed how easy it is to adopt the submitted systems along the following three dimensions: communication effectiveness (i.e., how effective a system is in communicating its designed objectives to intended audience), effort required to install, and effort required to use. We used a formal software usability testing tool, TURF, to record the evaluators’ interactions with the systems and ‘think-aloud’ data revealing their thought processes when installing and using the systems and when resolving unexpected issues. Results Overall, the ease of adoption ratings that the five systems received are unsatisfactory. Installation of some of the systems proved to be rather difficult, and some systems failed to adequately communicate their designed objectives to intended adopters. Further, the average ratings provided by the end user evaluators on ease of use and ease of interpreting output are −0.35 and −0.53, respectively, indicating that this group of users generally deemed the systems extremely difficult to work with. While the ratings provided by the expert evaluators are higher, 0.6 and 0.45, respectively, these ratings are still low indicating that they also experienced considerable struggles. Discussion The results of the Track 3 evaluation show that the adoptability of the five participating clinical NLP systems has a great margin for improvement. Remedy strategies suggested by the evaluators included (1) more detailed and operation system specific use instructions; (2) provision of more pertinent onscreen feedback for easier diagnosis of problems; (3) including screen walk-throughs in use instructions so users know what to expect and what might have gone wrong; (4) avoiding jargon and acronyms in materials intended for end users; and (5) packaging prerequisites required within software distributions so that prospective adopters of the software do not have to obtain each of the third-party components on their own.","2015-12-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:20","S189-S196","","","58","","Journal of Biomedical Informatics","Ease of adoption of clinical natural language processing software","Supplement: Proceedings of the 2014 i2b2/UTHealth Shared-Tasks and Workshop on Challenges in Natural Language Processing for Clinical Data","","","","","","en","","","","","ScienceDirect","","","","","","","Human–computer interaction; Natural language processing [L01.224.065.580]; Software design [L01.224.900.820]; Software validation [L01.224.900.868]; Usability; User-computer interface [L01.224.900.910]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9SSMPB6M","journalArticle","2016","Acharya, Chayan; Hooker, Andrew C.; Türkyılmaz, Gülbeyaz Yıldız; Jönsson, Siv; Karlsson, Mats O.","A diagnostic tool for population models using non-compartmental analysis: The ncappc package for R","Computer Methods and Programs in Biomedicine","","0169-2607","10.1016/j.cmpb.2016.01.013","https://www.sciencedirect.com/science/article/pii/S0169260715300262","Background and objective Non-compartmental analysis (NCA) calculates pharmacokinetic (PK) metrics related to the systemic exposure to a drug following administration, e.g. area under the concentration–time curve and peak concentration. We developed a new package in R, called ncappc, to perform (i) a NCA and (ii) simulation-based posterior predictive checks (ppc) for a population PK (PopPK) model using NCA metrics. Methods The nca feature of ncappc package estimates the NCA metrics by NCA. The ppc feature of ncappc estimates the NCA metrics from multiple sets of simulated concentration–time data and compares them with those estimated from the observed data. The diagnostic analysis is performed at the population as well as the individual level. The distribution of the simulated population means of each NCA metric is compared with the corresponding observed population mean. The individual level comparison is performed based on the deviation of the mean of any NCA metric based on simulations for an individual from the corresponding NCA metric obtained from the observed data. The ncappc package also reports the normalized prediction distribution error (NPDE) of the simulated NCA metrics for each individual and their distribution within a population. Results The ncappc produces two default outputs depending on the type of analysis performed, i.e., NCA and PopPK diagnosis. The PopPK diagnosis feature of ncappc produces 8 sets of graphical outputs to assess the ability of a population model to simulate the concentration–time profile of a drug and thereby evaluate model adequacy. In addition, tabular outputs are generated showing the values of the NCA metrics estimated from the observed and the simulated data, along with the deviation, NPDE, regression parameters used to estimate the elimination rate constant and the related population statistics. Conclusions The ncappc package is a versatile and flexible tool-set written in R that successfully estimates NCA metrics from concentration–time data and produces a comprehensive set of graphical and tabular output to summarize the diagnostic results including the model specific outliers. The output is easy to interpret and to use in evaluation of a population PK model. ncappc is freely available on CRAN (http://cran.r-project.org/web/packages/ncappc/index.html/) and GitHub (https://github.com/cacha0227/ncappc/).","2016-04-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:20","83-93","","","127","","Computer Methods and Programs in Biomedicine","A diagnostic tool for population models using non-compartmental analysis","","","","","","","en","","","","","ScienceDirect","","","","","","","Non-compartmental analysis (NCA); NONMEM; PK; Posterior predictive check; Simulation-based diagnostic","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FV46JGHK","journalArticle","2016","Stylianou, F. S.; Pecnik, R.; Kassinos, S. C.","Analyzing a turbulent pipe flow via the one-point structure tensors: Vorticity crawlers and streak shadows","Computers & Fluids","","0045-7930","10.1016/j.compfluid.2016.10.010","https://www.sciencedirect.com/science/article/pii/S0045793016303103","Efforts to identify and visualize near-wall structures typically focus on the region y+≳5, where large-scale structures with significant turbulent kinetic energy content reside, such as the high-speed and low-speed streaks associated with sweep and ejection events. While it is true that the level of the turbulent kinetic energy drops to zero as one approaches the wall, the organization of near-wall turbulence does not end at y+≈5. Large-scale structures with significant streamwise extent and spatial organization exist even in the immediate proximity of the wall y+<5. These coherent structures have received less attention so far, but it would be both useful and enlightening to bring them to focus in order, on one hand, to understand them, but also to analyze their interaction with the energetic structures that reside at somewhat higher distances from the wall. We have recently developed a rigorous mathematical and computational framework that can be used for the calculation of the turbulence structure tensors in arbitrary flow configurations. In this work, we use this new framework to compute, for the first time, the structure tensors in a fully-developed turbulent pipe flow. We perform Direct Numerical Simulation (DNS) at Reynolds number Reb=5300, based on the bulk velocity and the pipe diameter. We demonstrate the diagnostic properties of the structure tensors, by analyzing the DNS results with a focus on the near-wall structure of the turbulence. We develop a new eduction technique, based on the instantaneous values of the structure tensors, for the identification of inactive structures (i.e. large-scale structures without significant turbulent kinetic energy). This leads to the visualization of “vorticity crawlers” and “streak shadows”, large-scale structures with low energy content in the extreme vicinity of the wall. Furthermore, comparison with traditional eduction techniques (such as instantaneous iso-surfaces of turbulent kinetic energy) shows that the structure-based eduction method seamlessly captures the large-scale energetic structures further away from the wall. We then show that the one-point structure tensors reflect the morphology of the inactive structures in the extreme vicinity of the wall and that of the energy-containing large-scale structures further away from the wall. The emerging complete picture of large-scale structures helps explain the near-wall profiles of all the one-point structure tensors and is likely to have an impact in the further development of Structure-Based Models (SBMs) of turbulence.","2016-11-25","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:20","450-477","","","140","","Computers & Fluids","Analyzing a turbulent pipe flow via the one-point structure tensors","","","","","","","en","","","","","ScienceDirect","","","","","","","Active structure; DNS; Inactive structure; Stream vector; Structure tensors; Turbulence structure; Turbulent pipe flow","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RSHVVGAI","journalArticle","2015","Jacob, P.","Unusual defects, generated by wafer sawing: An update, including pick&place processing","Microelectronics Reliability","","0026-2714","10.1016/j.microrel.2015.06.124","https://www.sciencedirect.com/science/article/pii/S002627141530069X","At ESREF 2008, the paper “Unusual defects, generated by wafer sawing: Diagnosis, mechanisms and how to distinguish from related failures” had won the Best Paper Award. In the meantime, new experiences were collected, related to new methods as laser sawing and its specific ESD risks and additional failure mechanisms as backside damage, charging of foils, pad corrosion and sawing residue damages. This paper explains in detail these failure sources, including detailed explanations on root causes and physical mechanisms as well as important hints for failure analysts how to distinguish related failure signatures from those, which look similar but are of other origin.","2015-08-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:20","1826-1831","","9","55","","Microelectronics Reliability","Unusual defects, generated by wafer sawing","Proceedings of the 26th European Symposium on Reliability of Electron Devices, Failure Physics and Analysis","","","","","","en","","","","","ScienceDirect","","","","","","","Bare-die-processing; ESDFOS; Laser stealth wafer dicing; Surface damage failure signatures; Surface-related failure analysis; Wafer preassembly; Wafer sawing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"55JYWF5Q","journalArticle","2017","Forkan, Abdur Rahim Mohammad; Khalil, Ibrahim","A clinical decision-making mechanism for context-aware and patient-specific remote monitoring systems using the correlations of multiple vital signs","Computer Methods and Programs in Biomedicine","","0169-2607","10.1016/j.cmpb.2016.10.018","https://www.sciencedirect.com/science/article/pii/S0169260716303911","Background and objectives In home-based context-aware monitoring patient's real-time data of multiple vital signs (e.g. heart rate, blood pressure) are continuously generated from wearable sensors. The changes in such vital parameters are highly correlated. They are also patient-centric and can be either recurrent or can fluctuate. The objective of this study is to develop an intelligent method for personalized monitoring and clinical decision support through early estimation of patient-specific vital sign values, and prediction of anomalies using the interrelation among multiple vital signs. Methods In this paper, multi-label classification algorithms are applied in classifier design to forecast these values and related abnormalities. We proposed a completely new approach of patient-specific vital sign prediction system using their correlations. The developed technique can guide healthcare professionals to make accurate clinical decisions. Moreover, our model can support many patients with various clinical conditions concurrently by utilizing the power of cloud computing technology. The developed method also reduces the rate of false predictions in remote monitoring centres. Results In the experimental settings, the statistical features and correlations of six vital signs are formulated as multi-label classification problem. Eight multi-label classification algorithms along with three fundamental machine learning algorithms are used and tested on a public dataset of 85 patients. Different multi-label classification evaluation measures such as Hamming score, F1-micro average, and accuracy are used for interpreting the prediction performance of patient-specific situation classifications. We achieved 90–95% Hamming score values across 24 classifier combinations for 85 different patients used in our experiment. The results are compared with single-label classifiers and without considering the correlations among the vitals. The comparisons show that multi-label method is the best technique for this problem domain. Conclusions The evaluation results reveal that multi-label classification techniques using the correlations among multiple vitals are effective ways for early estimation of future values of those vitals. In context-aware remote monitoring this process can greatly help the doctors in quick diagnostic decision making.","2017-02-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:20","1-16","","","139","","Computer Methods and Programs in Biomedicine","","","","","","","","en","","","","","ScienceDirect","","","","","","","Clinical decision support system; Multi-label classification; Context-aware monitoring; Personalized healthcare; Vital signs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KVJXIWDV","journalArticle","2015","Poundarik, Atharva A.; Wu, Ping-Cheng; Evis, Zafer; Sroga, Grazyna E.; Ural, Ani; Rubin, Mishaela; Vashishth, Deepak","A direct role of collagen glycation in bone fracture","Journal of the Mechanical Behavior of Biomedical Materials","","1751-6161","10.1016/j.jmbbm.2015.08.012","https://www.sciencedirect.com/science/article/pii/S1751616115002830","Non-enzymatic glycation (NEG) is an age-related process accelerated by diseases like diabetes, and causes the accumulation of advanced glycation end-products (AGEs). NEG-mediated modification of bone’s organic matrix, principally collagen type-I, has been implicated in impairing skeletal physiology and mechanics. Here, we present evidence, from in vitro and in vivo models, and establish a causal relationship between collagen glycation and alterations in bone fracture at multiple length scales. Through atomic force spectroscopy, we established that NEG impairs collagen’s ability to dissipate energy. Mechanical testing of in vitro glycated human bone specimen revealed that AGE accumulation due to NEG dramatically reduces the capacity of organic and mineralized matrix to creep and caused bone to fracture under impact at low levels of strain (3000–5000 μstrain) typically associated with fall. Fracture mechanics tests of NEG modified human cortical bone of varying ages, and their age-matched controls revealed that NEG disrupted microcracking based toughening mechanisms and reduced bone propagation and initiation fracture toughness across all age groups. A comprehensive mechanistic model, based on experimental and modeling data, was developed to explain how NEG and AGEs are causal to, and predictive of bone fragility. Furthermore, fracture mechanics and indentation testing on diabetic mice bones revealed that diabetes mediated NEG severely disrupts bone matrix quality in vivo. Finally, we show that AGEs are predictive of bone quality in aging humans and have diagnostic applications in fracture risk.","2015-12-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:20","120-130","","","52","","Journal of the Mechanical Behavior of Biomedical Materials","","SI:Collagen mechanics","","","","","","en","","","","","ScienceDirect","","","","","","","Advanced glycation endproducts; Bone quality; Fracture mechanics; Non-enzymatic glycation; Type-I collagen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
