"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"T97J3RZK","journalArticle","2020","Jia, Zheng; Zeng, Xian; Duan, Huilong; Lu, Xudong; Li, Haomin","A patient-similarity-based model for diagnostic prediction","International Journal of Medical Informatics","","1386-5056","10.1016/j.ijmedinf.2019.104073","https://www.sciencedirect.com/science/article/pii/S1386505619310925","Objective To simulate the clinical reasoning of doctors, retrieve analogous patients of an index patient automatically and predict diagnoses by the similar/dissimilar patients. Methods We proposed a novel patient-similarity-based framework for diagnostic prediction, which is inspired by the structure-mapping theory about analogy reasoning in psychology. Patient similarity is defined as the similarity between two patients’ diagnoses sets rather than a dichotomous (absence/presence of just one disease). The multilabel classification problem is converted to a single-value regression problem by integrating the pairwise patients’ clinical features into a vector and taking the vector as the input and the patient similarity as the output. In contrast to the common k-NN method which only considering the nearest neighbors, we not only utilize similar patients (positive analogy) to generate diagnostic hypotheses, but also utilize dissimilar patients (negative analogy) are used to reject diagnostic hypotheses. Results The patient-similarity-based models perform better than the one-vs-all baseline and traditional k-NN methods. The f-1 score of positive-analogy-based prediction is 0.698, significantly higher than the scores of baselines ranging from 0.368 to 0.661. It increases to 0.703 when the negative analogy method is applied to modify the prediction results of positive analogy. The performance of this method is highly promising for larger datasets. Conclusion The patient-similarity-based model provides diagnostic decision support that is more accurate, generalizable, and interpretable than those of previous methods and is based on heterogeneous and incomplete data. The model also serves as a new application for the use of clinical big data through artificial intelligence technology.","2020-03-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:38","104073","","","135","","International Journal of Medical Informatics","","","","","","","","en","","","","","ScienceDirect","","","","","","","Machine learning; Analogy reasoning; Diagnostic prediction; Patient similarity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QIJ7B2XV","journalArticle","2020","Jha, Chandan Kumar; Kolekar, Maheshkumar H.","Cardiac arrhythmia classification using tunable Q-wavelet transform based features and support vector machine classifier","Biomedical Signal Processing and Control","","1746-8094","10.1016/j.bspc.2020.101875","https://www.sciencedirect.com/science/article/pii/S1746809420300318","Electrocardiogram (ECG) is a non-invasive clinical tool that reveals the rhythm and functionality of the human heart. It is widely used in the diagnosis of heart diseases including arrhythmia. Abnormal heart rhythms are collectively known as arrhythmia which can be recognized and classified into different types. Arrhythmia classification techniques provide automated ECG analysis in cardiac patient monitoring devices. It helps cardiologists to interpret the ECG signal for diagnosis. In this context, this paper reports a novel and efficient ECG beats classification technique for normal and seven arrhythmia types. The proposed technique utilizes tunable Q-wavelet based features of ECG beats which are acquired from different ECG records of the Massachusetts Institute of Technology-Beth Israel Hospital (MIT-BIH) arrhythmia database. For feature extraction, each ECG beat is decomposed up to the sixth level of the tunable Q-wavelet transform. Approximate coefficients at the sixth level are selected as features of each ECG beats. For classification, features of 14,878 ECG beats are utilized for training of the support vector machine classifier while 26,219 ECG beats are used for the testing purpose. The average accuracy, sensitivity, and specificity offered by the proposed classifier for eight different classes of ECG beats are 99.27%, 96.22%, and 99.58% respectively. The proposed classifier outperforms many recent techniques developed in this field.","2020-05-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:38","101875","","","59","","Biomedical Signal Processing and Control","","","","","","","","en","","","","","ScienceDirect","","","","","","","Classification; ECG; Arrhythmia; Support vector machine; Tunable Q-wavelet transform","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MBA79C63","journalArticle","2020","Han, Wang; Scholtissek, Arne; Dietzsch, Felix; Hasse, Christian","Effects of Soret diffusion on turbulent non-premixed H2 jet flames","Combustion and Flame","","0010-2180","10.1016/j.combustflame.2019.11.029","https://www.sciencedirect.com/science/article/pii/S0010218019305346","Recent studies have shown that Soret diffusion (SD), driven by temperature gradients, could play an important role in both laminar and turbulent premixed H2 flames. However, comparatively little effort has been made to investigate SD effects on turbulent non-premixed H2 flames, in spite of the relevance of these flames in safety and their potential application in clean power and propulsion systems. To this end, the impact of SD on turbulent non-premixed H2 combustion is investigated numerically in this work by comparing two three-dimensional direct numerical simulations of temporally evolving turbulent jet flames. In one simulation, a mixture-averaged diffusion (MD) model is used to approximate multicomponent transport, while in the other the MD model is supplemented with a Soret term to consider SD effects. The emphasis is placed on examining and interpreting the impact of SD on flame structure, differential diffusion, and flame-tangential diffusion. It is found that H and OH mass fractions are significantly affected by SD, while SD has a negligible impact on temperature, heat release rate and H2 mass fraction. This is due to the fact that larger SD flux of H radical is strongly coupled with the main chemical reactions. However, for H2 its larger SD flux is located in the fuel-rich zone and decoupled from the main reactions. The difference between a conserved scalar (mixture fraction Z) and a non-conserved scalar (Bilger mixture fraction ZBilger) is employed as a diagnostic parameter to characterize differential diffusion, and the results show that the effects of SD on differential diffusion are reflected in two aspects: (i) increasing the absolute value of Z−ZBilger and (ii) increasing the degree of misalignment between the gradients of Z and ZBilger. Furthermore, the analysis of the contribution of SD to flame-tangential diffusion occurring in mixture fraction isosurfaces indicates that for H radical SD can augment the relative contribution of flame-tangential diffusion, especially in the region of high scalar dissipation rate. On the other hand, for H2, SD has a negligible impact on both flame-normal and flame-tangential diffusion. The present study contributes to providing insights into how SD affects turbulent non-premixed H2 flames and into modeling SD effects with flamelet-based combustion models.","2020-03-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:38","39-51","","","213","","Combustion and Flame","","","","","","","","en","","","","","ScienceDirect","","","","","","","Differential diffusion; Flame structure; Non-premixed combustion; Soret diffusion; Tangential diffusion","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G3LSJWFM","journalArticle","2020","Liu, Zongyao; Lei, Yaguo; Liu, Huan; Yang, Xiao; Song, Wenlei","A phenomenological model for investigating unequal planet load sharing in epicyclic gearboxes","Mechanical Systems and Signal Processing","","0888-3270","10.1016/j.ymssp.2019.106414","https://www.sciencedirect.com/science/article/pii/S0888327019306351","Vibration signals of epicyclic gearboxes often present abundant modulation sidebands in the spectrum, and investigations of these sidebands are helpful for the understanding of vibration mechanism and fault diagnosis of epicyclic gearboxes. In epicyclic gearboxes, both the carrier rotation and unequal load sharing among planets can lead to abundant sidebands near the meshing frequency. Modulation sidebands due to the carrier rotation have been extensively investigated, while additional sidebands caused by unequal load sharing among planet gears are seldom studied. Aiming at this issue, a phenomenological model of vibration signals of epicyclic gearboxes is developed considering unequal planet load sharing conditions. In this model, an angular shift of a planet gear is assumed to simulate the manufacturing or assembly errors in gearboxes, and different load sharing ratios among planets are calculated. After that, spectral structures of vibration signals of epicyclic gearboxes under unequal load sharing conditions are derived from the phenomenological model. Through the deduced results, it is shown that unequal planet load sharing can influence the spectral structures largely and the formation mechanisms of some additional sidebands in the spectrum are explained. Finally, experiments under three health conditions, i.e., healthy, cracked sun gear and cracked planet gear, are conducted on an epicyclic gearbox test rig. The effectiveness of theoretical deductions of phenomenological models is validated by the collected vibration signals from the test rig.","2020-01-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:38","106414","","","135","","Mechanical Systems and Signal Processing","","","","","","","","en","","","","","ScienceDirect","","","","","","","Epicyclic gearbox; Modulation sideband; Phenomenological model; Unequal load sharing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"R6DBYNSE","journalArticle","2020","Buchner, Jens S.; Boblest, Sebastian; Engel, Patrick; Junginger, Andrej; Ulmer, Holger","An Artificial-Intelligence-Based Method to Automatically Create Interpretable Models from Data Targeting Embedded Control Applications","IFAC-PapersOnLine","","2405-8963","10.1016/j.ifacol.2020.12.887","https://www.sciencedirect.com/science/article/pii/S240589632031226X","The development of new automotive drivetrain layouts requires modeling of the involved components to allow for ideal control strategies. The creation of these models is both costly and challenging, specifically because interpretability, accuracy, and computational effort need to be balanced. In this study, a method is put forward which supports experts in the modeling process and in making an educated choice to balance these constraints. The method is based on the artificial intelligence technique of genetic programming. By solving a symbolic regression problem, it automatically identifies equation-based models from data. To address possible system complexities, data-based expressions like curves and maps can additionally be employed for the model identification. The performance of the method is demonstrated based on two examples: 1. Identification of a pure equation based model, demonstrating the benefit of interpretability. 2. Creation of a hybrid-model, combining a base equation with data-based expressions. Possible applications of the method are model creation, system identification, structural optimization, and model reduction. The existing implementation in ETAS ASCMO-MOCA also offers a high efficiency increase by combining and automating the two procedural steps of embedded function engineering and calibration.","2020-01-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:38","13789-13796","","2","53","","IFAC-PapersOnLine","","21th IFAC World Congress","","","","","","en","","","","","ScienceDirect","","","","","","","Automotive system identification; control; diagnosis of automotive systems; modeling; Modeling; Nonlinear; optimal automotive control; supervision","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5KGTCMAV","journalArticle","2020","Gusarov, A.; Vukolov, K. Y.; Orlovskiy, I. I.; Andreenko, E. N.","Radiation induced absorption of hydrogen-loaded pure silica optical fibers with carbon coating for ITER diagnostics","Fusion Engineering and Design","","0920-3796","10.1016/j.fusengdes.2019.111356","https://www.sciencedirect.com/science/article/pii/S092037961930852X","We present results of gamma irradiation tests of 200 μm pure silica core optical fibers with a low and high-OH concentration, with and without hydrogen loading. All the fibers were manufactured by a candidate supplier of the fiber bundles for optical plasma diagnostics in ITER. The hydrogen-loaded fibers were stored for a one year before the irradiation start. The fibers were exposed at two Co-60 gamma facilities using dose-rates of 15 and 194 mGy/s up to 15 and 70 kGy absorbed doses, respectively. The optical transmission losses of the fibers were measured in-situ in the spectral range of 450–900 nm. The results are interpreted on the basis of available data on radiation defects in silica core fibers. It is demonstrated that hydrogen loading provides a radiation hardness improvement, which allows to satisfy the ITER requirements.","2020-02-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:38","111356","","","151","","Fusion Engineering and Design","","","","","","","","en","","","","","ScienceDirect","","","","","","","Hydrogen loading; ITER; Optical fibers; Plasma diagnostics; Radiation defects; Radiation induced attenuation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6Z284YM3","journalArticle","2020","Xu, Xianzhen; Cao, Dan; Zhou, Yu; Gao, Jun","Application of neural network algorithm in fault diagnosis of mechanical intelligence","Mechanical Systems and Signal Processing","","0888-3270","10.1016/j.ymssp.2020.106625","https://www.sciencedirect.com/science/article/pii/S088832702030011X","In recent years, mechanical fault diagnosis technology at home and abroad has developed rapidly, and its application has spread to various industrial fields. Due to the complex structure of rotating machinery, the ambiguity and complexity of fault characteristics and causes are common, and it is difficult to carry out fault diagnosis. Although many researches have been carried out and some research results have been obtained, the overall diagnostic level is not very high. High, which is extremely inconsistent with the status quo that is widely used in production. Therefore, it is of great significance to carry out fault diagnosis research on rotating machinery. In this paper, this paper briefly introduces the research and application of intelligent technology in equipment fault diagnosis, and gives the superiority of fuzzy neural network technology application in equipment fault diagnosis, and expounds the basics of fuzzy theory and neural network technology. Based on the principle, the advantages and disadvantages of the two in fault diagnosis are analyzed, and the necessity of combining the two is explained. Based on the previous research on the combination of fuzzy theory and neural network, a new combination method is proposed, and a fuzzy neural network model suitable for fault diagnosis is established. A fuzzy inference method based on fuzzy network is constructed, which realizes the knowledge of information through the extraction, optimization and screening of fuzzy rules. At the same time, the fuzzy neural network learning weights are transformed into case-based reasoning-based diagnostic guidance operators, which play an important role in the rapid extraction of knowledge and improve the diagnostic accuracy. The experimental results show that compared with the commonly used neural network and fuzzy theory fault diagnosis methods, this method can make up for the shortcomings of fuzzy theory and neural network alone. It has higher diagnostic accuracy and has a good application prospect in the field of rotating machinery fault diagnosis.","2020-07-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:38","106625","","","141","","Mechanical Systems and Signal Processing","","","","","","","","en","","","","","ScienceDirect","","","","","","","BP neural network; Fuzzy neural network; Intelligent fault detection; Neural network","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BAGCR2MF","journalArticle","2020","Zhao, Zhibin; Wang, Shibin; An, Botao; Guo, Yanjie; Chen, Xuefeng","Hierarchical hyper-Laplacian prior for weak fault feature enhancement","ISA Transactions","","0019-0578","10.1016/j.isatra.2019.06.007","https://www.sciencedirect.com/science/article/pii/S001905781930268X","Sparsity-assisted methods are one of the most effective fault feature extraction methods which have been widely studied recently. However, no one has explained or discussed the choice of a suitable sparse prior from the perspective of the probability theory. In this paper, we define a hierarchical hyper-Laplacian prior induced model (HHLP) through maximizing the posterior probability for bearing fault diagnosis. In the proposed model, we conclude that the hyper-Laplacian prior can better model coefficients of fault feature than the Laplacian prior. Furthermore, we introduce a hierarchical hyper-Laplacian prior which embeds the physical characteristics to discriminate the harmonic interference. The main insight of this paper is that we provide a new way to model the sparse prior from the perspective of maximizing the posterior probability. Numerical simulations and an experimental application are performed to demonstrate performance of HHLP. Meanwhile, comparisons with the kurtosis based weighted sparse model, the generalized minimax-concave regularization inducing model, and the spectral kurtosis also verify the effectiveness of HHLP.","2020-01-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:39","429-443","","","96","","ISA Transactions","","","","","","","","en","","","","","ScienceDirect","","","","","","","Bearing fault diagnosis; Hierarchical hyper-Laplacian prior; Multi-scale periodic modulation intensity; Sparse representation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XVMYA9GF","journalArticle","2019","Wang, Kai; Li, Yehai; Su, Zhongqing; Guan, Ruiqi; Lu, Ye; Yuan, Shenfang","Nonlinear aspects of “breathing” crack-disturbed plate waves: 3-D analytical modeling with experimental validation","International Journal of Mechanical Sciences","","0020-7403","10.1016/j.ijmecsci.2019.05.036","https://www.sciencedirect.com/science/article/pii/S0020740319301869","Previously, a two-dimensional (2-D) analytical model for interpreting the modulation mechanism of a “breathing” crack on guided ultrasonic waves (GUWs) is developed [1]. Based on the theory of wave propagation in three-dimensional (3-D) waveguides and using an elastodynamic analysis, the 2-D model is extended to a 3-D regime, to shed light on the nonlinear aspects of GUWs disturbed by cracks with “breathing” traits. With the model, generation of contact acoustic nonlinearity (CAN) embodied in GUWs, subjected to the key parameters of a “breathing” crack (e.g., crack length), is scrutinized quantitatively. On this basis, a nonlinearity index is defined to link crack parameters to the quantity of extracted CAN. In virtue of the index, initiation of an undersized fatigue crack in a 3-D waveguide can be delineated at its embryonic stage, and, in particular, the crack severity can be quantitatively depicted. This facilitates prognosis of imminent failure of the monitored structure. Experimental validation is performed in which a hairline fatigue crack is evaluated, and the results well corroborate the crack parameters predicted by the 3-D analytical model.","2019-08-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:39","140-150","","","159","","International Journal of Mechanical Sciences","Nonlinear aspects of “breathing” crack-disturbed plate waves","","","","","","","en","","","","","ScienceDirect","","","","","","","“breathing” crack; Analytical modeling; Contact acoustic nonlinearity; Fatigue crack; Guided ultrasonic waves","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2IYRBZYE","journalArticle","2020","Perros, Ioakeim; Yan, Xiaowei; Jones, J. B.; Sun, Jimeng; Stewart, Walter F.","Using the PARAFAC2 tensor factorization on EHR audit data to understand PCP desktop work","Journal of Biomedical Informatics","","1532-0464","10.1016/j.jbi.2019.103312","https://www.sciencedirect.com/science/article/pii/S153204641930231X","Background Activity or audit log data are required for EHR privacy and security management but may also be useful for understanding desktop workflow. Objective We determined if the EHR audit log file, a rich source of complex time-stamped data on desktop activities, could be processed to derive primary care provider (PCP) level workflow measures. Methods We analyzed audit log data on 876 PCPs across 17,455 ambulatory care encounters that generated 578,394 time-stamped records. Each individual record represents a user interaction (e.g., point and click) that reflects all or part of a specific activity (e.g., order entry access). No dictionary exists to define how to combine clusters of sequential audit log records to represent identifiable PCP tasks. We determined if PARAFAC2 tensor factorization could: (1) learn to identify audit log record clusters that specifically represent defined PCP tasks; and (2) identify variation in how tasks are completed without the need for ground-truth labels. To interpret the result, we used the following PARAFAC2 factors: a matrix representing the task definitions and a matrix containing the frequency measure of each task for each encounter. Results PARAFAC2 automatically identified 4 clusters of audit log records that represent 4 common clinical encounter tasks: (1) medications’ access, (2) notes’ access, (3) order entry access, and (4) diagnosis modification. PARAFAC2 also identified the most common variants in how PCPs accomplish these tasks. It discovered variation in how the notes’ access task was done, including identification of 9 distinct variants of notes access that explained 77% of the input data variation for notes. The discovered variants mapped to two known workflows for notes’ access and to two distinct PCP user groups who accessed notes by either using the Visit Navigator or the Wrap-Up option. Conclusions Our results demonstrate that EHR audit log data can be rapidly processed to create higher-level constructed features that represent time-stamped PCP tasks.","2020-01-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:39","103312","","","101","","Journal of Biomedical Informatics","","","","","","","","en","","","","","ScienceDirect","","","","","","","Electronic health records; Workflow analysis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y3GPMNWF","journalArticle","2020","Wei, Songhan; Lu, Wenxiu; Chu, Fulei","Speed characteristics of disk–shaft system with rotating part looseness","Journal of Sound and Vibration","","0022-460X","10.1016/j.jsv.2019.115127","https://www.sciencedirect.com/science/article/pii/S0022460X1930690X","This study focuses on the looseness fault of rotating parts in rotor systems. A dedicated experimental setup is designed to induce looseness faults. Two particular phenomena of looseness faults are observed in the experiments under different torsional loads: when the torsional load is low, a constant difference in the rotational speed between the disk and shaft can be observed; when the torsional load is high, the rotational speed of the disk will dissociate with the rotational speed of the shaft and finally fluctuate within a range. The dynamic equations of the disk–shaft system are established, and a novel contact model of rotating part looseness is proposed. In the contact model, looseness contact stress may exist in the contact area and is described as a form with bilinear stiffness. Simulations using the equations are performed to explain the experiment results. The two phenomena, namely speed difference and speed dissociation, are satisfactorily explained by the simulation results. The results of this study may be helpful for the diagnosis of looseness faults in practical engineering.","2020-03-17","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:39","115127","","","469","","Journal of Sound and Vibration","","","","","","","","en","","","","","ScienceDirect","","","","","","","Disk–shaft system; Fault diagnostics; Rotating part looseness; Rotational speed change","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"25EETCDD","journalArticle","2020","Song, Changwei; Fu, Guanghui; Li, Jianqiang; Pei, Yan","An Explainable Multi-Instance Multi-Label Classification Model for Full Slice Brain CT Images","IFAC-PapersOnLine","","2405-8963","10.1016/j.ifacol.2021.05.001","https://www.sciencedirect.com/science/article/pii/S2405896321004183","Brain CT is the first choice for diagnosing intracranial diseases. However, the doctors who can accurate diagnosis is insufficient with the increasing number of patients. Nowadays, many computer-aided diagnosis algorithms were developed to help doctors diagnose and reduce time. However, most of the research classifies each slice isolated, regard this as an image-level classification problem. It is not comprehensive enough because many conditions can only be diagnosed by considering adjacent slices and the relationships between diseases. In order to better fit the characteristics of this task, we formal it as a Multi-instance Multi-label (MIML) learning problem at sequence-level. In this paper, we analyze the difficulties in the brain CT images classification domain. And we propose an efficient model that can improve performance, reduce the number of parameters and give model explanations. In our model, the convolution neural network (CNN) extracts the feature vector from each image of a set of full slice brain CT. The multi-instance detect module focuses on the key images which could assist doctors quickly locate suspicious images and avoid mistakes. We evaluated our model on two datasets: CQ500 and RSNA. The F1 scores are 0.897 and 0.854 respectively. The proposed model outperforms the previous sequence-level model SDLM with only a quarter of the parameters. Low computation and high performance make the model have clinical applicability.","2020-01-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:39","780-785","","5","53","","IFAC-PapersOnLine","","3rd IFAC Workshop on Cyber-Physical & Human Systems CPHS 2020","","","","","","en","","","","","ScienceDirect","","","","","","","Deep learning; Brain CT; Model interpretability; Multi-instance Multi-label learning; Sequence-level","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8UJETS6E","journalArticle","2020","Lei, Yiming; Tian, Yukun; Shan, Hongming; Zhang, Junping; Wang, Ge; Kalra, Mannudeep K.","Shape and margin-aware lung nodule classification in low-dose CT images via soft activation mapping","Medical Image Analysis","","1361-8415","10.1016/j.media.2019.101628","https://www.sciencedirect.com/science/article/pii/S1361841519301641","A number of studies on lung nodule classification lack clinical/biological interpretations of the features extracted by convolutional neural network (CNN). The methods like class activation mapping (CAM) and gradient-based CAM (Grad-CAM) are tailored for interpreting localization and classification tasks while they ignored fine-grained features. Therefore, CAM and Grad-CAM cannot provide optimal interpretation for lung nodule categorization task in low-dose CT images, in that fine-grained pathological clues like discrete and irregular shape and margins of nodules are capable of enhancing sensitivity and specificity of nodule classification with regards to CNN. In this paper, we first develop a soft activation mapping (SAM) to enable fine-grained lung nodule shape & margin (LNSM) feature analysis with a CNN so that it can access rich discrete features. Secondly, by combining high-level convolutional features with SAM, we further propose a high-level feature enhancement scheme (HESAM) to localize LNSM features. Experiments on the LIDC-IDRI dataset indicate that 1) SAM captures more fine-grained and discrete attention regions than existing methods, 2) HESAM localizes more accurately on LNSM features and obtains the state-of-the-art predictive performance, reducing the false positive rate, and 3) we design and conduct a visually matching experiment which incorporates radiologists study to increase the confidence level of applying our method to clinical diagnosis.","2020-02-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:40","101628","","","60","","Medical Image Analysis","","","","","","","","en","","","","","ScienceDirect","","","","","","","Convolutional neural network; Fine-grained features; Low-dose CT; Lung nodule classification; Soft activation mapping","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YQZNL5HL","journalArticle","2020","Bertoglio, Nicola; Lamperti, Gianfranco; Zanella, Marina; Zhao, Xiangfu","Temporal-Fault Diagnosis for Critical-Decision Making in Discrete-Event Systems","Procedia Computer Science","","1877-0509","10.1016/j.procs.2020.08.054","https://www.sciencedirect.com/science/article/pii/S1877050920318780","Since its appearance in AI, model-based diagnosis is intrinsically set-oriented. Given a sequence of observations, the diagnosis task generates a set of diagnoses, or candidates, each candidate complying with the observations. What all the approaches in the literature have in common is that a candidate is invariably a set of faulty elements (components, events, or otherwise). In this paper, we consider a posteriori diagnosis of discrete-event systems (DESs), which are described by networks of components that are modeled as communicating automata. The diagnosis problem consists in generating the candidates involved in the trajectories of the DES that conform with a given temporal observation. Oddly, in the literature on diagnosis of DESs, a candidate is still a set of faulty events, despite the temporal dimension of trajectories. In our view, when dealing with critical domains, such as power networks or nuclear plants, set-oriented diagnosis may be less than optimal in explaining the supposedly abnormal behavior of the DES, owing to the lack of any temporal information relevant to faults, along with the inability to discriminate between single and multiple occurrences of the same fault. Embedding temporal information in candidates may be essential for critical-decision making. This is why a temporal-oriented approach is proposed for diagnosis of DESs, where candidates are sequences of faults. This novel perspective comes with the burden of unbounded candidates and infinite collections of candidates, though. To cope with, a notation based on regular expressions on faults is adopted. The diagnosis task is supported by a temporal diagnoser, a flexible data structure that can grow over time based on new observations and domain-dependent scenarios.","2020-01-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:40","521-530","","","176","","Procedia Computer Science","","Knowledge-Based and Intelligent Information & Engineering Systems: Proceedings of the 24th International Conference KES2020","","","","","","en","","","","","ScienceDirect","","","","","","","behavioral scenarios; communicating automata; discrete-event systems; incremental techniques; model-based diagnosis; temporal diagnoser; temporal faults; temporal observations","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TWU45A5X","journalArticle","2020","Narayan, Surya; Singh, Tajinder; Srivastava, Atul","Experiments on pool boiling regimes and bubble departure characteristics of single vapor bubble under subcooled bulk conditions","Experimental Thermal and Fluid Science","","0894-1777","10.1016/j.expthermflusci.2019.109943","https://www.sciencedirect.com/science/article/pii/S0894177719306260","An experimental study for understanding the effects of subcooling of bulk fluid on the phenomenon of nucleate boiling heat transfer was carried out. The whole field experimental data was recorded in a purely non-intrusive manner using rainbow schlieren deflectometry as the optical diagnostic tool. Boiling experiments were conducted over a range of heat flux conditions (1⩽q′′⩽40 kW/m2) and for varying levels of subcooling (0 K ≤ ΔTsubcooling ≤ 10 K). The recorded images were first been interpreted to understand the effect of subcooling on various regimes of boiling phenomenon, which include convection, isolated nucleate boiling and vertical coalescence of the departing bubbles. Observations on convection regime showed an increasing influence of natural convection heat transfer. Based on the formation of vapor bubble and its departure characteristics, the isolated nucleate boiling regime of the classical boiling curve was further segmented into three sub-regimes namely, stable vapor bubbles, oscillating vapor bubbles and oscillating-departing vapor bubbles. A mechanism explaining the oscillations of vapor bubbles under subcooled condition was proposed that takes into account the relative dominance of condensing apex region and evaporating microlayer region. Various bubble dynamic parameters such as equivalent bubble diameter, departure frequency, aspect ratio and oscillation frequency were determined quantitatively to understand the effect of subcooling on the bubble departure characteristics. Based on the experimental results, an empirical correlation for predicting the bubble departure diameter and evaporative heat flux was developed and proposed.","2020-02-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:40","109943","","","111","","Experimental Thermal and Fluid Science","","","","","","","","en","","","","","ScienceDirect","","","","","","","Boiling regimes; Oscillating vapor bubble; Rainbow schlieren deflectometry; Subcooled pool boiling","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UZAL7YHM","journalArticle","2019","Marin, Elia; Daimon, Emiko; Boschetto, Francesco; Rondinella, Alfredo; Inada, Kosuke; Zhu, Wenliang; Pezzotti, Giuseppe","Diagnostic spectroscopic tools for worn brake pad materials: A case study","Wear","","0043-1648","10.1016/j.wear.2019.202969","https://www.sciencedirect.com/science/article/pii/S0043164819308245","Polymeric composites represent an advantageous choice for brake pads materials, offering a good balance between costs and performances. In this work, composite brake pads based on barite, potassium titanate and aramid fibers embedded in a polymeric matrix of phenol formaldehyde resin have been wear-tested in laboratory against a class FC-250 cast iron using a car brake simulator and then characterize using different microscopic and spectroscopic techniques. Four main wear mechanisms were observed depending on brake pad composition, as follows: tribolayer formation, ceramic crystal pull-out, cleavage of the C–N bond in aramid pulp fibres, and dissolution of barite to produce either ammonium or potassium sulphate. In the presence of potassium titanate, both wear rate and tribolayer area coverage were clearly reduced. Spectroscopic techniques enabled us to resolve the physicochemical degradation mechanisms behind brake performance, suggesting their potential use as in situ probes.","2019-08-15","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:40","202969","","","432-433","","Wear","Diagnostic spectroscopic tools for worn brake pad materials","","","","","","","en","","","","","ScienceDirect","","","","","","","Barite; Brake pads; Composite; Potassium titanate; Spectroscopy; Wear","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
