"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"Z8F6INFJ","journalArticle","2018","Wesierski, Daniel; Jezierska, Anna","Instrument detection and pose estimation with rigid part mixtures model in video-assisted surgeries","Medical Image Analysis","","1361-8415","10.1016/j.media.2018.03.012","https://www.sciencedirect.com/science/article/pii/S1361841518301245","Localizing instrument parts in video-assisted surgeries is an attractive and open computer vision problem. A working algorithm would immediately find applications in computer-aided interventions in the operating theater. Knowing the location of tool parts could help virtually augment visual faculty of surgeons, assess skills of novice surgeons, and increase autonomy of surgical robots. A surgical tool varies in appearance due to articulation, viewpoint changes, and noise. We introduce a new method for detection and pose estimation of multiple non-rigid and robotic tools in surgical videos. The method uses a rigidly structured, bipartite model of end-effector and shaft parts that consistently encode diverse, pose-specific appearance mixtures of the tool. This rigid part mixtures model then jointly explains the evolving tool structure by switching between mixture components. Rigidly capturing end-effector appearance allows explicit transfer of keypoint meta-data of the detected components for full 2D pose estimation. The detector can as well delineate precise skeleton of the end-effector by transferring additional keypoints. To this end, we propose effective procedure for learning such rigid mixtures from videos and for pooling the modeled shaft part that undergoes frequent truncation at the border of the imaged scene. Notably, extensive diagnostic experiments inform that feature regularization is a key to fine-tune the model in the presence of inherent appearance bias in videos. Experiments further illustrate that estimation of end-effector pose improves upon including the shaft part in the model. We then evaluate our approach on publicly available datasets of in-vivo sequences of non-rigid tools and demonstrate state-of-the-art results.","2018-05-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:21","244-265","","","46","","Medical Image Analysis","","","","","","","","en","","","","","ScienceDirect","","","","","","","Part-based models; Robotic surgery; Surgical instrument detection; Surgical instrument tracking; Video-assisted minimally invasive surgery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"34ZZNBLK","journalArticle","2019","Peng, Dikang; Smith, Wade A.; Randall, Robert B.; Peng, Zhongxiao","Use of mesh phasing to locate faulty planet gears","Mechanical Systems and Signal Processing","","0888-3270","10.1016/j.ymssp.2018.06.035","https://www.sciencedirect.com/science/article/pii/S0888327018303716","It is a challenge to determine by vibration analysis which planet gear carries a fault due to the complex layout of planetary gearboxes. In this study, we explain for the first time the possibility of using mesh phasing for distinguishing between faults on different planet gears. It has been found that, due to mesh phasing relationships, the vibration signals recorded on a planetary gearbox test rig exhibit different characteristics depending on the position of the faulty gear. These tests used localised seeded spalls giving impulsive signals, and it was found that due to the sequential mesh phasing arrangement, the timing of the fault-related impulse responses, as measured relative to the phase of the gearmesh component, depends on which planet is faulty. These timing differences can also give rise to different levels of asymmetry in the signal. This paper proposes a phase-based approach to differentiate and locate the faulty planet gear position using vibration response signals, and an indicator is developed for this purpose. With the assistance of absolute phase information, acquired through a tachometer on the planet carrier, the phase indicator is able to locate the position of the faulty gear. The approach has been applied to recorded experimental signals and it is found that the method can diagnose the position of the faulty gear effectively.","2019-02-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:21","12-24","","","116","","Mechanical Systems and Signal Processing","","","","","","","","en","","","","","ScienceDirect","","","","","","","Gear diagnostics; Mesh phasing; Planetary gearbox","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CVK9EHQQ","journalArticle","2019","McKnight, Darren","Examination of spacecraft anomalies provides insight into complex space environment","Acta Astronautica","","0094-5765","10.1016/j.actaastro.2017.10.036","https://www.sciencedirect.com/science/article/pii/S0094576517309839","Spacecraft operations are affected by a variety of natural and manmade features that create significant ambiguity as to root cause determination for many anomalies and failures of satellites. The natural space environment comprises dynamic radiation, energetic atomic particles, and particulates (micrometeoroids and orbital debris) that vary temporally and spatially across relevant Earth orbits. Some of the failure mechanisms are further obfuscated by intricate local interactions, the fact that failures are often the result of more than one environmental effect, and lack of diagnostic sensors onboard spacecraft. At the same time, manmade influences on spacecraft anomalies and failures include design, manufacture, integration/installation, parts quality, testing completeness, and operations. These manmade aspects of the anomaly/failure attribution process are equally daunting as much of the relevant information is either not collected or not widely distributed for a variety of reasons. This paper details these dimensions of the anomaly/failure attribution process and provides data from a variety of operational examples to illustrate quantitative and specific actions to enhance the anomaly/failure attribution process short-term and long-term.","2019-05-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:21","172-177","","","158","","Acta Astronautica","","","","","","","","en","","","","","ScienceDirect","","","","","","","Space environmental effects; Space system reliability; Spacecraft anomalies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9W95WQ52","journalArticle","2018","Ameri, Mohsen; Mohajerani, Ezzedin; Samavat, Feridoun; Raoufi, Meysam","An alternate method to extract performance characteristics in dye sensitized solar cells","Optik","","0030-4026","10.1016/j.ijleo.2017.10.036","https://www.sciencedirect.com/science/article/pii/S0030402617312433","Modeling the electrical properties of dye-sensitized solar cells (DSSCs) can fill the gap between the experimental and ideal performance observations for a reliable device diagnosis, design and optimization. The complex physical and chemical reactions between nanocrystalline semiconductor, electrolyte ions and dye molecules make their simulation an open issue to the researchers. Compared to the research works presented in literature, here, we provide a simpler, but more meaningful fit of current −voltage curves by developing a simulation model. The present work provides a reliable framework to extract electrical transport properties of the device, namely, diffusion coefficient, transport time, diffusion length, series resistance and performance parameters from steady state current–voltage curves without using interpretable frequency dependent methods, as well as transient characteristics. The model versatility makes it also capable of predicting the dye regeneration efficiency under short circuit, mid-voltages and high voltage ranges. The simulation method can be also implemented to compare the effect of different electrolytes as well as their species concentrations on regeneration efficiency and overall DSSCs performance. The whole model is designed in a flexible framework to be adapted to various kind of solar cells such as quantum dot and perovskite solar cells.","2018-02-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:21","640-655","","","154","","Optik","","","","","","","","en","","","","","ScienceDirect","","","","","","","Current–voltage characteristics; Dye regeneration; Dye-sensitized solar cell; Electrical properties","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WV367H3Y","journalArticle","2018","Carbonneau, Marc-André; Cheplygina, Veronika; Granger, Eric; Gagnon, Ghyslain","Multiple instance learning: A survey of problem characteristics and applications","Pattern Recognition","","0031-3203","10.1016/j.patcog.2017.10.009","https://www.sciencedirect.com/science/article/pii/S0031320317304065","Multiple instance learning (MIL) is a form of weakly supervised learning where training instances are arranged in sets, called bags, and a label is provided for the entire bag. This formulation is gaining interest because it naturally fits various problems and allows to leverage weakly labeled data. Consequently, it has been used in diverse application fields such as computer vision and document classification. However, learning from bags raises important challenges that are unique to MIL. This paper provides a comprehensive survey of the characteristics which define and differentiate the types of MIL problems. Until now, these problem characteristics have not been formally identified and described. As a result, the variations in performance of MIL algorithms from one data set to another are difficult to explain. In this paper, MIL problem characteristics are grouped into four broad categories: the composition of the bags, the types of data distribution, the ambiguity of instance labels, and the task to be performed. Methods specialized to address each category are reviewed. Then, the extent to which these characteristics manifest themselves in key MIL application areas are described. Finally, experiments are conducted to compare the performance of 16 state-of-the-art MIL methods on selected problem characteristics. This paper provides insight on how the problem characteristics affect MIL algorithms, recommendations for future benchmarking and promising avenues for research. Code is available on-line at https://github.com/macarbonneau/MILSurvey.","2018-05-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:21","329-353","","","77","","Pattern Recognition","Multiple instance learning","","","","","","","en","","","","","ScienceDirect","","","","","","","Classification; Computer vision; Computer aided diagnosis; Document classification; Drug activity prediction; Multi-instance learning; Multiple instance learning; Weakly supervised learning","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YA534Y3Y","journalArticle","2017","Wang, Jiangyu; Li, Guannan; Chen, Huanxin; Liu, Jiangyan; Guo, Yabin; Hu, Yunpeng; Li, Jiong","Liquid floodback detection for scroll compressor in a VRF system under heating mode","Applied Thermal Engineering","","1359-4311","10.1016/j.applthermaleng.2016.11.200","https://www.sciencedirect.com/science/article/pii/S1359431116337395","Liquid floodback leads to negative consequences, such as extra energy consumption, comfort degradation for building occupants, and mechanical failure of compressors. Fault detection and diagnosis of liquid floodback at incipient stage are necessary for variable refrigerant flow (VRF) systems. This study proposes decision tree models to detect and diagnose the liquid floodback of the scroll compressor in a VRF system. First, feature selection through correlation analysis was performed to remove redundant variables. Second, classification and regression tree (CART) was used to develop decision tree models for detecting liquid floodback. Third, two faults that cause liquid floodback were examined, and another CART model was established to diagnose fault causes when a fault occurred. The CART models demonstrated desirable performance in floodback FDD. The rules extrapolated from the two data-driven models were in agreement with domain knowledge.","2017-03-05","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:21","921-930","","","114","","Applied Thermal Engineering","","","","","","","","en","","","","","ScienceDirect","","","","","","","Classification and regression tree; Compressor liquid floodback; Fault detection and diagnosis; Heating mode; Refrigerant overcharge; Variable refrigerant flow","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N47UHPAA","journalArticle","2018","Khatami, Amin; Babaie, Morteza; Khosravi, Abbas; Tizhoosh, H. R.; Nahavandi, Saeid","Parallel deep solutions for image retrieval from imbalanced medical imaging archives","Applied Soft Computing","","1568-4946","10.1016/j.asoc.2017.11.024","https://www.sciencedirect.com/science/article/pii/S1568494617306877","Learning and extracting representative features along with similarity measurements in high dimensional feature spaces is a critical task. Moreover, the problem of how to bridge the semantic gap, between the low-level information captured by a machine learning model and the high-level one interpreted by a human operator, is still a practical challenge, especially in medicine. In medical applications, retrieving similar images from archives of past cases can be immensely beneficial in diagnostic imaging. However, large and balanced datasets may not be available for many reasons. Exploring the ways of using deep networks, for classification to retrieval, to fill this semantic gap was a key question for this research. In this work, we propose a parallel deep solution approach based on convolutional neural networks followed by a local search using LBP, HOG and Radon features. The IRMA dataset, from ImageCLEF initiative, containing 14,400 X-ray images, is employed to validate the proposed scheme. With a total IRMA error of 165.55, the performance of our scheme surpasses the dictionary approach and many other learning methods applied on the same dataset.","2018-02-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:21","197-205","","","63","","Applied Soft Computing","","","","","","","","en","","","","","ScienceDirect","","","","","","","Deep learning; Radon; Medical imaging; CBIR; Content-based image retrieval; HOG; LBP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FDNK8KQA","journalArticle","2018","El Bahlouli, Asmae; Larrarte, Frédérique","Proposal for improving discharge quantification in urban drainage","Flow Measurement and Instrumentation","","0955-5986","10.1016/j.flowmeasinst.2018.02.014","https://www.sciencedirect.com/science/article/pii/S0955598617300389","The concepts of a permanent diagnosis and self-monitoring of sewer systems were introduced twenty years ago in France, and an increasing number of discharge measurement devices are being implemented in sewer networks. Selecting the locations for these devices is often difficult, since the efficiency of available sensors is heavily dependent on hydraulic conditions. In this paper, we propose considering the discharge transiting in a given geometric configuration for given hydraulic conditions as a reference. Three-dimensional modelling of the velocity field allows simulating the response of sensors in order to asses the associated errors and therefore reduce (or optimize?) the number of sensors with numerical calibration. First the paper presents two technologies commonly used for discharge measurements in sewers. Then we explain the three-dimensional modelling. Finally the effect of a bend on the flow discharge measured is presented and discussed.","2018-04-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:21","51-56","","","60","","Flow Measurement and Instrumentation","","","","","","","","en","","","","","ScienceDirect","","","","","","","CFD; Discharge; Flowmeters; Sewer network; Uncertainties","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CPBPPVEH","journalArticle","2017","Peleg, Mor; Shahar, Yuval; Quaglini, Silvana; Broens, Tom; Budasu, Roxana; Fung, Nick; Fux, Adi; García-Sáez, Gema; Goldstein, Ayelet; González-Ferrer, Arturo; Hermens, Hermie; Hernando, M. Elena; Jones, Val; Klebanov, Guy; Klimov, Denis; Knoppel, Daniel; Larburu, Nekane; Marcos, Carlos; Martínez-Sarriegui, Iñaki; Napolitano, Carlo; Pallàs, Àngels; Palomares, Angel; Parimbelli, Enea; Pons, Belén; Rigla, Mercedes; Sacchi, Lucia; Shalom, Erez; Soffer, Pnina; van Schooten, Boris","Assessment of a personalized and distributed patient guidance system","International Journal of Medical Informatics","","1386-5056","10.1016/j.ijmedinf.2017.02.010","https://www.sciencedirect.com/science/article/pii/S1386505617300497","Objectives The MobiGuide project aimed to establish a ubiquitous, user-friendly, patient-centered mobile decision-support system for patients and for their care providers, based on the continuous application of clinical guidelines and on semantically integrated electronic health records. Patients would be empowered by the system, which would enable them to lead their normal daily lives in their regular environment, while feeling safe, because their health state would be continuously monitored using mobile sensors and self-reporting of symptoms. When conditions occur that require medical attention, patients would be notified as to what they need to do, based on evidence-based guidelines, while their medical team would be informed appropriately, in parallel. We wanted to assess the system’s feasibility and potential effects on patients and care providers in two different clinical domains. Materials and methods We describe MobiGuide’s architecture, which embodies these objectives. Our novel methodologies include a ubiquitous architecture, encompassing a knowledge elicitation process for parallel coordinated workflows for patients and care providers; the customization of computer-interpretable guidelines (CIGs) by secondary contexts affecting remote management and distributed decision-making; a mechanism for episodic, on demand projection of the relevant portions of CIGs from a centralized, backend decision-support system (DSS), to a local, mobile DSS, which continuously delivers the actual recommendations to the patient; shared decision-making that embodies patient preferences; semantic data integration; and patient and care provider notification services. MobiGuide has been implemented and assessed in a preliminary fashion in two domains: atrial fibrillation (AF), and gestational diabetes Mellitus (GDM). Ten AF patients used the AF MobiGuide system in Italy and 19 GDM patients used the GDM MobiGuide system in Spain. The evaluation of the MobiGuide system focused on patient and care providers’ compliance to CIG recommendations and their satisfaction and quality of life. Results Our evaluation has demonstrated the system’s capability for supporting distributed decision-making and its use by patients and clinicians. The results show that compliance of GDM patients to the most important monitoring targets – blood glucose levels (performance of four measurements a day: 0.87±0.11; measurement according to the recommended frequency of every day or twice a week: 0.99±0.03), ketonuria (0.98±0.03), and blood pressure (0.82±0.24) – was high in most GDM patients, while compliance of AF patients to the most important targets was quite high, considering the required ECG measurements (0.65±0.28) and blood-pressure measurements (0.75±1.33). This outcome was viewed by the clinicians as a major potential benefit of the system, and the patients have demonstrated that they are capable of self-monitoring – something that they had not experienced before. In addition, the system caused the clinicians managing the AF patients to change their diagnosis and subsequent treatment for two of the ten AF patients, and caused the clinicians managing the GDM patients to start insulin therapy earlier in two of the 19 patients, based on system’s recommendations. Based on the end-of-study questionnaires, the sense of safety that the system has provided to the patients was its greatest asset. Analysis of the patients’ quality of life (QoL) questionnaires for the AF patients was inconclusive, because while most patients reported an improvement in their quality of life in the EuroQoL questionnaire, most AF patients reported a deterioration in the AFEQT questionnaire. Discussion Feasibility and some of the potential benefits of an evidence-based distributed patient-guidance system were demonstrated in both clinical domains. The potential application of MobiGuide to other medical domains is supported by its standards-based patient health record with multiple electronic medical record linking capabilities, generic data insertion methods, generic medical knowledge representation and application methods, and the ability to communicate with a wide range of sensors. Future larger scale evaluations can assess the impact of such a system on clinical outcomes. Conclusion MobiGuide’s feasibility was demonstrated by a working prototype for the AF and GDM domains, which is usable by patients and clinicians, achieving high compliance to self-measurement recommendations, while enhancing the satisfaction of patients and care providers.","2017-05-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:21","108-130","","","101","","International Journal of Medical Informatics","","","","","","","","en","","","","","ScienceDirect","","","","","","","Clinical decision-support systems; Computer-interpretable clinical guidelines; Mobile health; Patient guidance system","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"62MGEIFW","journalArticle","2017","Torro, Ferran Borreguero; Quilis, J. Damian Segrelles; Espert, Ignacio Blanquer; Bayarri, Angel Alberich; Bonmatí, Luis Martí","Accelerating the Diffusion-Weighted Imaging Biomarker in the clinical practice: comparative study","Procedia Computer Science","","1877-0509","10.1016/j.procs.2017.05.108","https://www.sciencedirect.com/science/article/pii/S1877050917306609","Diffusion Weighted Imaging (DWI) methods (ADC and IVIM models) extract meaningful information about the microscopic motions of water of human tissues from MRIs. This is a non invasive method which plays an important role in the diagnosis of ischemic strokes, high grade gliomas or tumors. In the La Fe Polytechnic and University Hospital, the DWI methods aforementioned are used in clinical practice and Matlab is used as a development tool for his out of box performance and fast prototyping. However, each image takes hours to compute due to Matlab’s environment and interpreted functions. Because of this, its use in clinical practice is limited. In this paper we present three compiled versions on which different parallel paradigms based on multicore (OpenMP) and GPU (CUDA) are applied. These implementations have managed to reduce the computation time to less than one minute, therefore, it allows easing their use in daily clinical practice at a cheap acquisition cost.","2017-01-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:21","1185-1194","","","108","","Procedia Computer Science","Accelerating the Diffusion-Weighted Imaging Biomarker in the clinical practice","International Conference on Computational Science, ICCS 2017, 12-14 June 2017, Zurich, Switzerland","","","","","","en","","","","","ScienceDirect","","","","","","","ADC; DWI; GPUs; IVIM; OpenMP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PQ28LE2Z","journalArticle","2017","Kacem, Mohamed Amine Haj; Simeu-Abazi, Zineb; Gascard, Eric; Lemasson, Germain; Maisonnasse, Jérôome","Application of a modeling approach on a cyber-physical system ""RobAIR""","IFAC-PapersOnLine","","2405-8963","10.1016/j.ifacol.2017.08.2099","https://www.sciencedirect.com/science/article/pii/S2405896317327593","This paper proposes a new method of fault diagnosis of cyber-physical systems (CPS). The complexity of these systems in heterogeneous technologies require elaborate diagnostic techniques and maintenance. We illustrate our methodology on a telepresence robot ""RobAIR"" as an example of CPS. First, we applied a knowledge modeling approach on this case study through the representation of four types of knowledge: functional, structural, topological and behavioral. These representations are achieved using a modeling tool ""Papyrus"". Secondly, from knowledge representation, three algorithms for detection and fault identification are proposed to remove the ambiguity in functions and components. These algorithms will be explained through the RobAIR example.","2017-07-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:21","14230-14235","","1","50","","IFAC-PapersOnLine","","20th IFAC World Congress","","","","","","en","","","","","ScienceDirect","","","","","","","Cyber-physical systems; Identification of failure; Knowledge modeling; Telepresence Robot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U4J6FCLG","journalArticle","2018","Budday, Silvia; Steinmann, Paul","On the influence of inhomogeneous stiffness and growth on mechanical instabilities in the developing brain","International Journal of Solids and Structures","","0020-7683","10.1016/j.ijsolstr.2017.08.010","https://www.sciencedirect.com/science/article/pii/S0020768317303669","The characteristic surface morphology of the mammalian brain is closely correlated with brain function and dysfunction. During development, the initially smooth surface evolves into an elaborately convoluted pattern. Growing evidence suggests that mechanical instabilities emerging from differential growth between a faster growing outer gray matter and a slower growing inner white matter play a major role in brain morphogenesis. Previous studies assume uniform growth and stiffness; yet, recent experiments indicate that the properties of brain tissue are highly inhomogeneous. Here, we hypothesize that regionally varying developmental pathways across the brain result in nonuniform material properties at the onset of cortical folding. We establish a computational model of brain growth to explore the effects of stiffness and growth variations in gray and white matter tissue to mimic cellular processes and evolving tissue microstructure. We present an effective approach to determine critical growth values from geometrical data and systematically study the effect of inhomogeneous material properties on growth-induced primary and secondary instabilities. Our results reveal that critical growth and wavelength strongly depend on the stiffness distribution in the developing brain. Regional variations in cortical growth affect secondary instabilities and evoke highly irregular folding patterns, but characteristic wavelength and critical growth remain relatively stable. The interplay of different influential factors including cortical thickness, brain geometry, stiffness, and growth explains how primary folds are highly preserved across individuals, whereas secondary and tertiary folds vary significantly. Our findings are directly applicable to imaging data of fetal brains and ultimately enable early diagnostics of cortical malformations to improve treatment of neurodevelopmental disorders including epilepsy, autism, spectrum disorders, and schizophrenia.","2018-02-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:21","31-41","","","132-133","","International Journal of Solids and Structures","","","","","","","","en","","","","","ScienceDirect","","","","","","","Cortical folding; Growth; Inhomogeneous properties; Instabilities; Period-doubling","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QIWF9893","journalArticle","2018","Bagheri, M.; Nezhivenko, S.; Naderi, M. Salay; Zollanvari, A.","A new vibration analysis approach for transformer fault prognosis over cloud environment","International Journal of Electrical Power & Energy Systems","","0142-0615","10.1016/j.ijepes.2018.02.026","https://www.sciencedirect.com/science/article/pii/S0142061517329502","Internet of Things (IoT) and its applications are becoming more prevalent among researchers and companies across the world. IoT technologies offer solutions to many industrial challenges and, as such, they replace classical diagnostic methods with prognostic techniques that can potentially lead to smart monitoring systems. One of the vital applications of IoT is in smart monitoring of major electric power equipment such as transformers whilst in service. Mechanical integrity and operation condition of energized transformers might be evaluated by employing vibration method, which is a non-destructive and economic approach. However, researchers have not yet reached a consensus on how to interpret the results of this method. A new approach has been introduced in this study in order to evaluate transformer real-time vibration signal. A detailed discussion has been provided on transformer vibration modelling and interpretation challenges of the results. Furthermore, a novel method is introduced to evaluate transformer vibration signal during short circuit contingency. As we show, it is straightforward to implement the introduced methods over the cloud environment. Practical studies are conducted on two distribution transformers to examine the introduced methods. The results demonstrate that the methods are remarkably effective, fast and feasible to be programmed over cloud for transformer short circuit fault prognosis.","2018-09-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:21","104-116","","","100","","International Journal of Electrical Power & Energy Systems","","","","","","","","en","","","","","ScienceDirect","","","","","","","IoT; Online transformer assessment; Prognosis; Vibration analysis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z9CGVCGN","journalArticle","2017","Lee, Jong-ha; Lee, Seung Hun; Son, Soohyun; Ko, Won Ha; Seo, Dong Cheol; Yamada, Ichihiro","Zeff profile measurement system using a Thomson polychromator","Fusion Engineering and Design","","0920-3796","10.1016/j.fusengdes.2017.03.165","https://www.sciencedirect.com/science/article/pii/S0920379617303897","To measure the effective ion charge Zeff profile, most plasma machines are equipped with a bremsstrahlung measurement system as a filter-scope diagnostic device. In Korean Superconducting Tokamak Advanced Research (KSTAR) machine, a new type of bremsstrahlung measurement system, called hybrid-type polychromator system, was developed and tested at a single position during the 10th KSTAR plasma campaign [1]. The main idea of this hybrid-type polychromator system is to combine a polychromator system, which can measure the Thomson scattering signal, with a bremsstrahlung signal measurement system. The advantages of this hybrid-type polychromator system include the reduction of diagnostic vacuum windows in the Tokamak or Stellarator, and the measurement of the Zeff parameter with electron temperature (Te) and electron density (ne) at a same position. In this study, we improve last year's hybrid-type polychromator system. A major improvement is the change in the structure of the optical system. This allows measuring the bremsstrahlung signals more clearly, and four hybrid-type polychromators were equipped to measure the Zeff profile preliminarily. In this paper, we explain the structure of the hybrid-type polychromator and the system's measurement results.","2017-11-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:21","838-842","","","123","","Fusion Engineering and Design","","Proceedings of the 29th Symposium on Fusion Technology (SOFT-29) Prague, Czech Republic, September 5-9, 2016","","","","","","en","","","","","ScienceDirect","","","","","","","Bremsstrahlung; KSTAR; Polychromator; Thomson scattering system","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BLLXW38D","journalArticle","2017","Scheurwegs, Elyne; Cule, Boris; Luyckx, Kim; Luyten, Léon; Daelemans, Walter","Selecting relevant features from the electronic health record for clinical code prediction","Journal of Biomedical Informatics","","1532-0464","10.1016/j.jbi.2017.09.004","https://www.sciencedirect.com/science/article/pii/S1532046417302010","A multitude of information sources is present in the electronic health record (EHR), each of which can contain clues to automatically assign diagnosis and procedure codes. These sources however show information overlap and quality differences, which complicates the retrieval of these clues. Through feature selection, a denser representation with a consistent quality and less information overlap can be obtained. We introduce and compare coverage-based feature selection methods, based on confidence and information gain. These approaches were evaluated over a range of medical specialties, with seven different medical specialties for ICD-9-CM code prediction (six at the Antwerp University Hospital and one in the MIMIC-III dataset) and two different medical specialties for ICD-10-CM code prediction. Using confidence coverage to integrate all sources in an EHR shows a consistent improvement in F-measure (49.83% for diagnosis codes on average), both compared with the baseline (44.25% for diagnosis codes on average) and with using the best standalone source (44.41% for diagnosis codes on average). Confidence coverage creates a concise patient stay representation independent of a rigid framework such as UMLS, and contains easily interpretable features. Confidence coverage has several advantages to a baseline setup. In our baseline setup, feature selection was limited to a filter removing features with less than five total occurrences in the trainingset. Prediction results improved consistently when using multiple heterogeneous sources to predict clinical codes, while reducing the number of features and the processing time.","2017-10-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:21","92-103","","","74","","Journal of Biomedical Informatics","","","","","","","","en","","","","","ScienceDirect","","","","","","","Feature selection; Clinical coding; Data integration; Data representation; EHR mining","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FA6CLBMK","journalArticle","2018","Wilson, Paul W.","Dimension reduction in nonparametric models of production","European Journal of Operational Research","","0377-2217","10.1016/j.ejor.2017.11.020","https://www.sciencedirect.com/science/article/pii/S0377221717310317","It is well-known that the convergence rates of nonparametric efficiency estimators (e.g., free-disposal hull and data envelopment analysis estimators) become slower with increasing numbers of input and output quantities (i.e., dimensionality). Dimension reduction is often utilized in non-parametric density and regression where similar problems occur, but has been used in only a few instances in the context of efficiency estimation. This paper explains why the problem occurs in nonparametric models of production and proposes three diagnostics for when dimension reduction might lead to more accurate estimation of efficiency. Simulation results provide additional insight, and suggest that in many cases dimension reduction is advantageous in terms of reducing estimation error. The simulation results also suggest that when dimensionality is reduced, free-disposal hull estimators become an attractive, viable alternative to the more frequently used (and more restrictive) data envelopment analysis estimators. In the context of efficiency estimation, these results provide the first quantification of the tradeoff between information lost versus improvement in estimation error due to dimension reduction. Results from several papers in the literature are revisited to show what might be gained from reducing dimensionality and how interpretations might differ.","2018-05-16","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:21","349-367","","1","267","","European Journal of Operational Research","","","","","","","","en","","","","","ScienceDirect","","","","","","","DEA; Dimension reduction; Dimensionality; Efficiency; FDH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
